-5.795368148740581010e-03,-8.885530158414774778e-04,-1.452745871348483653e-01,-4.733198437719073337e-01,-2.592000000000000171e+01,-7.772727272727272485e+00,7.727272727272724850e-01,-1.077472527472527197e+00,4.144385026738106603e-02,-1.135737261300240107e+03,-1.066282357581110091e+03
-9.141918961651410158e-03,-1.212213080001670615e-03,-2.122340150702973771e-01,-4.791582026259305627e-01,-2.359333333333333371e+01,-8.282608695652173836e+00,1.282608695652173836e+00,-1.104945054945054572e+00,-1.711229946524017720e-02,-1.165171784240035095e+03,-1.070831864265738659e+03
-1.202389432896721136e-02,-1.455844342132207956e-03,-2.318197948969928368e-01,-4.795301434711927158e-01,-2.321777777777777985e+01,-7.289062499999999112e+00,2.890624999999991118e-01,-1.132417582417582835e+00,-7.566844919785964407e-02,-1.175313113290493675e+03,-1.071605525886586065e+03
-1.137156826651803190e-02,-1.520937659179824857e-03,-2.782857401465540503e-01,-4.839705080548205585e-01,-2.079333333333333300e+01,-8.339552238805969964e+00,1.339552238805969964e+00,-1.159890109890110210e+00,-1.342245989304808873e-01,-1.195512726341275538e+03,-1.074995171327633216e+03
-7.646146906715653446e-03,-8.304658088392547540e-04,-1.921071190196366185e-01,-4.691533932765739046e-01,-2.643555555555555259e+01,-7.853571428571428648e+00,8.535714285714286476e-01,-1.187362637362637585e+00,-1.927807486631012424e-01,-1.164630330179894827e+03,-1.065987242276447432e+03
-4.225252421287843674e-03,-8.450621392921255168e-04,-2.184603902956481214e-01,-4.707206710762150692e-01,-2.581555555555555515e+01,-7.880769230769230305e+00,8.807692307692303046e-01,-1.214835164835165848e+00,-2.513368983957207092e-01,-1.176802169285504078e+03,-1.067561598162699966e+03
-1.395576442251904303e-02,-1.458888443768182339e-03,-3.480637526130139769e-01,-4.768900062864361300e-01,-2.349866666666666859e+01,-7.400735294117646745e+00,4.007352941176467453e-01,-2.627158555729982581e-01,-3.098930481283419525e-01,-1.208976452468597472e+03,-1.071918157046696479e+03
-1.193296100024950762e-02,-1.471460540124630524e-03,-3.746039673187157026e-01,-4.818277947491146906e-01,-2.103511111111111020e+01,-8.625000000000000000e+00,1.625000000000000444e+00,-2.901883830455265212e-01,-3.684491978609614193e-01,-1.223412643326630359e+03,-1.075383664216136822e+03
-1.270233900226585416e-02,-1.588333863627325402e-03,-3.750338834046760272e-01,-4.804186654483966201e-01,-2.153481481481481552e+01,-7.505921052631578050e+00,5.059210526315780498e-01,-3.176609105180538961e-01,-4.270053475935826626e-01,-1.225273193235698272e+03,-1.074957768650986282e+03
-1.687158409281477867e-03,-5.386607073666741831e-04,-3.233402476661763059e-01,-4.646962448811341462e-01,-2.682177777777777905e+01,-8.048366834170854744e+00,1.048366834170854300e+00,-3.451334379905803829e-01,-4.855614973262021294e-01,-1.203317884685470744e+03,-1.066170620117102317e+03
-1.244669951204758346e-02,-1.291104867801334431e-03,-3.567997269837602792e-01,-4.867165473245291252e-01,-2.453096296296296686e+01,-7.570312500000000000e+00,5.703125000000000000e-01,-3.726059654631086460e-01,4.476178901312595215e-01,-1.220183472118140116e+03,-1.074159235272953310e+03
-5.524537830844562791e-03,-1.101338207325687968e-03,-3.656778001128312972e-01,-4.871554558939770740e-01,-2.407392592592592706e+01,-8.100388601036268454e+00,1.100388601036269343e+00,-4.000784929356360209e-01,3.890617403986400547e-01,-1.225661115726556091e+03,-1.074964117457662496e+03
-1.483731102441105884e-02,-1.608871717636902810e-03,-9.940107698485284304e-02,-4.907963763416467451e-01,-2.168533333333333246e+01,-7.605816831683167578e+00,6.058168316831675781e-01,-1.918675280763192603e+00,3.305055906660196996e-01,-1.148328001856732953e+03,-1.078030197688792668e+03
-1.683196022188112456e-02,-1.758411545734257786e-03,-2.784675240842638955e-01,-4.937724350814196583e-01,-1.915007407407407669e+01,-8.113151658767773000e+00,1.113151658767772112e+00,-9.665559715010267894e-01,2.719494409333984564e-01,-1.186268489370587758e+03,-1.080518974794330688e+03
-7.755527110214745223e-03,-9.173875757447116485e-04,-1.585713959904815340e-01,-4.793982560059607545e-01,-2.670103703703703957e+01,-7.126913265306122014e+00,1.269132653061220140e-01,-9.940284989735532761e-01,2.133932912007789895e-01,-1.139848985840409114e+03,-1.070969674144907003e+03
-4.909285196551919916e-03,-9.500433561865908802e-04,-2.240115696688669278e-01,-4.846109109353696764e-01,-2.442000000000000171e+01,-8.534451219512195763e+00,1.534451219512195319e+00,-1.021501026446082427e+00,1.548371414681577463e-01,-1.169020014845124933e+03,-1.075013174229312199e+03
-1.466147713883445350e-02,-1.530883486188377345e-03,-2.739437105064942424e-01,-4.751527043582713938e-01,-2.199229629629629557e+01,-8.049357476635513819e+00,1.049357476635514264e+00,-1.048973553918608914e+00,-4.518158940776100252e-01,-1.191235571371472133e+03,-1.071005912194193570e+03
-9.205844672276659174e-03,-1.398901746974746951e-03,-2.784630130106539037e-01,-4.737394329377911384e-01,-2.237140740740740696e+01,-7.927028795811517980e+00,9.270287958115179805e-01,-1.076446081391136289e+00,-5.103720438102312684e-01,-1.195051782526855050e+03,-1.070661074607223554e+03
-1.716233761119501447e-02,-1.782880371257286123e-03,-3.158096454445021850e-01,-4.787528117117646476e-01,-1.991111111111111143e+01,-7.435312499999999325e+00,4.353124999999993250e-01,-1.103918608863665440e+00,-5.689281935428507353e-01,-1.211417567577168484e+03,-1.074082364350290845e+03
-4.760753998775957285e-03,-7.952390999572517792e-04,-2.485729319601377996e-01,-4.630758403672877721e-01,-2.547837037037036723e+01,-8.439294258373205793e+00,1.439294258373205793e+00,-1.131391136336191927e+00,-6.274843432754719785e-01,-1.187401152057998615e+03,-1.065511815049960887e+03
-2.341839766157108316e-03,-5.821065112454929750e-04,-6.701692931549213528e-02,-4.754374718577400460e-01,-2.743978713769012501e+01,-7.316855490078496338e+00,3.168554900784963380e-01,-1.222955668907138360e+00,1.812268738001741042e-01,-1.110646660617496991e+03,-1.068100721849299816e+03
-5.559184214153224668e-03,-7.162446306388531997e-04,-2.251665197536745211e-02,-4.681957765495983192e-01,-2.731938897486565310e+01,-7.232494901545266863e+00,2.324949015452668633e-01,-1.761930842912835971e+00,-4.330603912708941294e-02,-1.120778477321381160e+03,-1.063968228826822724e+03
-3.295411706370744709e-03,-5.486202974764684687e-04,-1.965297667049705210e-01,-4.473958869146026918e-01,-2.794460300118842611e+01,-7.023004377120533270e+00,2.300437712053327033e-02,-9.214068914153248357e-01,-7.700328888269947214e-01,-1.158759186501137719e+03,-1.057755875609684836e+03
-2.783727559029065823e-03,-5.008227499873289107e-04,-2.075215645775786988e-01,-4.633563478676948066e-01,-2.809999977480426026e+01,-6.993267235035332874e+00,-6.732764964667126151e-03,-7.607625576607270901e-01,-3.298107975695430127e-02,-1.157363243879487982e+03,-1.060156306644360711e+03
-1.317935106740602408e-02,-1.537651937505662200e-03,-3.379472800280440836e-01,-4.837215349866963443e-01,-2.292519204234914199e+01,-6.990207083756995843e+00,-9.792916243004157195e-03,-5.440680522994947310e-01,-1.720163573451394257e-03,-1.211018372918685827e+03,-1.074690539760319780e+03
-2.817211124228474750e-03,-5.027923343926890554e-04,-1.492012062769717540e-01,-4.595912615189745587e-01,-2.810000000000000142e+01,-6.988368125142963905e+00,-1.163187485703609525e-02,-1.018234344901864930e+00,-2.080346688040259906e-01,-1.140247180077322810e+03,-1.059453356424362937e+03
-2.864481382359646000e-03,-5.055729378121700743e-04,-2.501244716159365389e-01,-4.474621717751106620e-01,-2.810000000000000142e+01,-6.981435628352941514e+00,-1.856437164705848630e-02,-5.777370792745717409e-01,-6.787672731516858349e-01,-1.172458691085898181e+03,-1.056671575082442814e+03
-2.942337974378733678e-03,-5.121326155089990159e-04,-2.471922063535388903e-01,-4.656758914321315057e-01,-2.808823548566434880e+01,-6.974947897506406314e+00,-2.505210249359368646e-02,-8.915641340691342620e-01,-1.654057216567661470e-02,-1.183643706902374561e+03,-1.062084294347373543e+03
-3.003996937558477132e-03,-5.137797351768068170e-04,-2.561451963567950019e-01,-4.596520515961328157e-01,-2.810000000000000142e+01,-6.960862450271736002e+00,-3.913754972826399836e-02,-7.304978004471118780e-01,-2.068818841536232966e-01,-1.182215670053955819e+03,-1.059489311305685760e+03
-3.036340811645492355e-03,-5.156823160054548223e-04,-5.262971127573218277e-02,-4.587333263719702847e-01,-2.809999995768192349e+01,-6.956068918994290584e+00,-4.393108100570941588e-02,-1.322579382989778729e+00,-2.164926650188307988e-01,-1.111745642914656628e+03,-1.058827750916389050e+03
-3.146098554543202974e-03,-5.221386538229672372e-04,-1.668007522081121352e-01,-4.584396678326420060e-01,-2.809999996097581487e+01,-6.939733855464589318e+00,-6.026614453541068173e-02,-1.105277088620775672e+00,-4.866130037514739826e-01,-1.152990195698712796e+03,-1.062418813425296776e+03
-1.383875537122012875e-02,-1.566361658356901602e-03,-3.770612064579742517e-01,-4.823641996636394147e-01,-2.286955221330067900e+01,-6.879806934648492245e+00,-1.201930653515077552e-01,-4.719914954029533760e-01,-4.913113696094484339e-03,-1.232558032974699472e+03,-1.073349170085720743e+03
-1.443947612205680880e-02,-1.589895121604267478e-03,-4.002436609988809790e-01,-4.843362608053360385e-01,-2.266731980063163476e+01,-6.937050077491153210e+00,-6.294992250884678953e-02,-1.289132120678893045e-02,-6.165388173958064044e-03,-1.236200961073086091e+03,-1.075174531662448544e+03
-1.529679653429021416e-02,-1.660673161147383295e-03,-4.033557536606047766e-01,-4.793951327669539464e-01,-2.197539446471875024e+01,-6.922102813422351453e+00,-7.789718657764854726e-02,-7.219842105843810032e-02,-2.395710632236465187e-01,-1.238831185930904439e+03,-1.072475302924577818e+03
-1.447939808550081572e-02,-1.588802855045348596e-03,-3.851056959439177474e-01,-4.821504553730285858e-01,-2.268863476489126185e+01,-6.939251111300348995e+00,-6.074888869965100469e-02,-3.420461089869686333e-01,-1.061999882374093929e-01,-1.234170201615068891e+03,-1.074088382974754040e+03
-5.342977609048199517e-03,-6.513668334997317014e-04,-1.030618013516267917e-01,-4.622225973476202787e-01,-2.779369334628717070e+01,-6.986198386111774461e+00,-1.380161388822553903e-02,-1.119071455975406693e+00,-1.276036657108594596e-01,-1.122484064288835498e+03,-1.060214020859386892e+03
-4.860875927488281234e-03,-6.894446440694191030e-04,-6.372928829615348567e-02,-4.606409837056470447e-01,-2.766709939466230850e+01,-6.857142857142856762e+00,-1.428571428571432378e-01,-1.454408010035008303e+00,-3.099682574057762707e-01,-1.122663937675083844e+03,-1.061381326235710731e+03
-6.072173559191533510e-03,-7.478293853195980452e-04,-8.943447727354891796e-03,-4.619664239112716841e-01,-2.746510637398102972e+01,-6.969689142886647204e+00,-3.031085711335279598e-02,-1.421221634151946134e+00,-3.362394966229675930e-01,-1.096847259109026709e+03,-1.062655973239005561e+03
-7.401984541129044692e-03,-8.663037671136123406e-04,-9.802244122474057519e-02,-4.705549089193389878e-01,-2.702273459061199290e+01,-7.015818036079343401e+00,1.581803607934340050e-02,-1.121147108695737415e+00,-7.347908063047547955e-02,-1.118070596807086076e+03,-1.066277614130648089e+03
-9.071031334874433971e-03,-1.043012432922891392e-03,2.692241130456041187e-02,-4.727408673521095173e-01,-2.626622246526696358e+01,-7.022337445002444944e+00,2.233744500244494446e-02,-1.839866235188421406e+00,-1.720163573452282435e-03,-1.103854789584834180e+03,-1.066644122736885720e+03
-2.871969469453096446e-03,-5.061042236564877034e-04,-1.868517180196064831e-01,-4.647339750561846339e-01,-2.809358379114390303e+01,-6.987993476936025239e+00,-1.200652306397476110e-02,-1.162017016370970879e+00,-3.865725647092244088e-02,-1.164877921051790508e+03,-1.061537115016164307e+03
-2.864918578920287728e-03,-5.055986552569137309e-04,-3.429289809397101374e-01,-4.654072624258274726e-01,-2.810000000000000142e+01,-6.981371421064027416e+00,-1.862857893597258396e-02,-6.600836204044391309e-03,-1.088255051312527755e-01,-1.207520893461383366e+03,-1.063197008036520174e+03
-2.877770464116698179e-03,-5.063546485037607667e-04,-3.362435829649977892e-01,-4.629583079527954670e-01,-2.809921641463325415e+01,-6.980474876211816948e+00,-1.952512378818305194e-02,-1.015974001707249386e-01,-1.808996514340917017e-01,-1.206407584085700137e+03,-1.062026236647040378e+03
-7.581547412358492083e-03,-1.020575694058677195e-03,-3.408456738824787724e-01,-4.724098323201399996e-01,-2.620673747431463596e+01,-6.978920273277999797e+00,-2.107972672200020270e-02,-5.205740635039708408e-01,-6.583883842783144758e-02,-1.218028478438552384e+03,-1.067118212409677426e+03
-3.103238173452427251e-03,-5.301696060782080597e-04,-1.224793599054530002e-02,-4.623840752103424712e-01,-2.803083958250717700e+01,-6.980295412121617638e+00,-1.970458787838236248e-02,-1.561117287127316011e+00,-1.151681768022632113e-01,-1.107787140396372479e+03,-1.060452502702209586e+03
-1.383125549227035359e-02,-1.586906258973843145e-03,-3.979999450819506346e-01,-4.838957171609739039e-01,-2.251103620971507269e+01,-6.971439937334015902e+00,-2.856006266598409837e-02,-1.125558354277362838e-01,-1.217650778428946978e-06,-1.236872065318503473e+03,-1.074578963590175363e+03
-3.099775443872632152e-03,-5.202026289879359451e-04,-2.428841642412226109e-01,-4.569478084053008038e-01,-2.807296413626306730e+01,-6.976958436958852872e+00,-2.304156304114712839e-02,-5.236389069193938539e-01,-3.030679778177090000e-01,-1.165649659667108608e+03,-1.058587174013511003e+03
-6.497972092334818039e-03,-8.816266771573882596e-04,-3.517746382956331574e-01,-4.672954224582865357e-01,-2.684585669356271964e+01,-6.975271742908915051e+00,-2.472825709108494863e-02,-2.199262672127790808e-01,-2.223636661725176822e-01,-1.217238392070366217e+03,-1.065110347541851070e+03
-1.098929545668044308e-02,-1.313163180705596324e-03,-3.704198738691765191e-01,-4.745694568099824151e-01,-2.469318457885134421e+01,-6.977707924335305734e+00,-2.229207566469426638e-02,-3.072925952847800346e-01,-1.180869156335582204e-01,-1.227224890189582766e+03,-1.068497495236468694e+03
-3.978576613293746678e-03,-5.711079979363517783e-04,-3.263738101209260889e-01,-4.638450906845892341e-01,-2.796883383341170060e+01,-6.980134691686332715e+00,-1.986530831366728478e-02,-1.400453325109145553e-01,-3.884160361255606375e-02,-1.200846788646835421e+03,-1.060547767741026291e+03
-3.640833803626938869e-03,-5.516070266093713557e-04,-3.290502466132756432e-01,-4.648539863310182652e-01,-2.804023418631641107e+01,-6.939485270533152672e+00,-6.051472946684732790e-02,-3.077227253217706959e-01,-1.234867625687181558e-01,-1.208718903001828949e+03,-1.062834639460829067e+03
-1.185837827938244354e-02,-1.404856463599417436e-03,-3.824691455998079914e-01,-4.717144702569102677e-01,-2.409942419502302258e+01,-6.924602552880056550e+00,-7.539744711994345039e-02,-1.819561977160333299e-01,-4.557657396597161181e-01,-1.230683552828320671e+03,-1.069476384284834694e+03
-3.472839807119501576e-03,-5.494055287984626890e-04,-2.598919379164779664e-01,-4.435182181700344506e-01,-2.805127977354066360e+01,-6.911325269653141312e+00,-8.867473034685868782e-02,-8.115180896290246082e-01,-8.619404388854894350e-01,-1.187142807893680811e+03,-1.056385400249932218e+03
-1.333757108982607312e-02,-1.517071232885620988e-03,-3.944440329506142540e-01,-4.829951752849596103e-01,-2.324749593238583145e+01,-6.945584056153084163e+00,-5.441594384691583741e-02,-7.633403554281770198e-02,-1.284028325758681532e-01,-1.234661447084617976e+03,-1.075440289850263071e+03
-3.494297528155845822e-03,-5.463261465364862603e-04,-3.118540798785061630e-01,-4.712874966065309645e-01,-2.807678183721541387e+01,-6.897870711604047855e+00,-1.021292883959521447e-01,-5.364807569659184594e-01,-7.598619256833138991e-03,-1.206049933202665216e+03,-1.067221662170776426e+03
-1.331131454473329784e-02,-1.520981188883326757e-03,-3.976511526311504729e-01,-4.738049610338682660e-01,-2.325853833361705725e+01,-6.890030044994117198e+00,-1.099699550058828024e-01,-6.131363672587930580e-03,-4.488518233599938512e-01,-1.235140585129047395e+03,-1.070596190728032980e+03
-9.010929283605393497e-03,-1.066269831200103435e-03,-3.688782089290801869e-01,-4.722490391263396980e-01,-2.614899589975117777e+01,-6.979921876675458492e+00,-2.007812332454150805e-02,-7.022132834400807155e-02,-1.167276030421247057e-01,-1.222422281669660833e+03,-1.067564753071627138e+03
-1.280767028206853536e-02,-1.437675503689481854e-03,-3.873887157839781548e-01,-4.799586362226277436e-01,-2.394017447622943351e+01,-6.966806962891243238e+00,-3.319303710875676217e-02,-1.101532955804742642e-01,-5.287639034938429461e-02,-1.231838491438697019e+03,-1.072273392053555199e+03
-3.662317822784880161e-03,-5.525045253566862082e-04,-3.230305661597079325e-01,-4.635506058673058982e-01,-2.809999379393755703e+01,-6.861472646118265573e+00,-1.385273538817344274e-01,-5.040061053015598702e-02,-1.174370563589466343e-02,-1.195391818793767925e+03,-1.060000868889019330e+03
-9.476118423092230042e-03,-1.173703258458190513e-03,-3.762728039012328551e-01,-4.684951600974713859e-01,-2.561010506052144109e+01,-6.864262294918995977e+00,-1.357377050810040231e-01,-3.742633844466691784e-02,-2.429535577345980357e-01,-1.225367720052826598e+03,-1.065315510218698819e+03
-2.732037107159676625e-03,-4.977820980945242557e-04,-2.503639173293210063e-01,-4.572567678362449706e-01,-2.810000000000000142e+01,-7.000811233136673195e+00,8.112331366731950766e-04,-8.940477432821136716e-01,-2.788407482403636450e-01,-1.185373400420015514e+03,-1.058510484321452395e+03
-2.732138833089065022e-03,-4.977880819727244915e-04,-1.952919243673676974e-01,-4.591782374105057296e-01,-2.809999999999999787e+01,-7.000796408806909454e+00,7.964088069094543698e-04,-1.157283864509391691e+00,-2.358868741204345199e-01,-1.168636628413584276e+03,-1.059516657968966229e+03
-2.734758789573521476e-03,-4.979456622108409218e-04,-3.358483241699691257e-01,-4.611654113208063510e-01,-2.809955110913176668e+01,-7.000963146620448718e+00,9.631466204487182381e-04,-1.860477214091478260e-01,-3.267151772931438103e-01,-1.209104528849378312e+03,-1.062513986827502094e+03
-2.737727271724908762e-03,-4.981168136571853013e-04,-2.929329346339436535e-01,-4.534324000913362296e-01,-2.810000000000000142e+01,-6.999981880972714343e+00,-1.811902728565684129e-05,-5.217619023374471254e-01,-4.541627343497562919e-01,-1.194788789023710251e+03,-1.057987473521203583e+03
-3.530869622533322483e-03,-5.850164910880910341e-04,-3.316998318892603326e-01,-4.505802002093784453e-01,-2.785082893744343835e+01,-6.987525573205156881e+00,-1.247442679484311867e-02,-1.394017612106681625e-01,-6.073731941235740450e-01,-1.204019389033286188e+03,-1.057733730566267468e+03
-8.026487495246280301e-03,-1.059354948716011114e-03,-3.500599512143948155e-01,-4.680721671571989595e-01,-2.602853716135400219e+01,-6.984804487583311072e+00,-1.519551241668892771e-02,-4.095759234905216317e-01,-3.172731413533842471e-01,-1.219986833972961904e+03,-1.066255711895434160e+03
-3.975011728684675616e-03,-6.009801957455606931e-04,-3.134068563441885225e-01,-4.631669719007470709e-01,-2.782833960666797424e+01,-6.998975756606879095e+00,-1.024243393120904955e-03,-5.084517797062630962e-01,-1.676015489810360748e-01,-1.205418231387877086e+03,-1.061711081159424339e+03
-6.195488764962998190e-03,-8.455750005279068140e-04,-3.579179122602541563e-01,-4.722880208118851453e-01,-2.698075928718130001e+01,-6.989637529990386788e+00,-1.036247000961321163e-02,-9.363511073665087281e-02,-5.081710985745591103e-02,-1.217669976673681276e+03,-1.067556340916953332e+03
-5.051644124848084227e-03,-7.125018051212918344e-04,-3.561816307826226602e-01,-4.713154180145536776e-01,-2.747262764763661380e+01,-6.996503568425872288e+00,-3.496431574127711883e-03,-2.084190661776652576e-02,-2.908763931402003067e-02,-1.215402217558472785e+03,-1.066871290926291522e+03
-3.255634768984154437e-03,-5.347207729520979738e-04,-3.127218222692164096e-01,-4.502859356006659319e-01,-2.805956676324147736e+01,-6.943530719786417116e+00,-5.646928021358288419e-02,-4.186195142299702354e-01,-6.503770892219922217e-01,-1.202611908662689302e+03,-1.058329914466781247e+03
