-5.795368148740581010e-03,-8.885530158414774778e-04,-1.452745871348483653e-01,-4.733198437719073337e-01,-2.592000000000000171e+01,-7.772727272727272485e+00,7.727272727272724850e-01,-1.077472527472527197e+00,4.144385026738106603e-02,-1.135737261300240107e+03,-1.066282357581110091e+03
-1.061297319621320318e-02,-1.284970902947203848e-03,-3.850997834359116134e-01,-4.762846502525656112e-01,-2.486117207077647961e+01,-6.972159499231929125e+00,-2.784050076807087493e-02,-2.303063739718780312e-03,-1.430975811261507857e-01,-1.229016240536615214e+03,-1.070518686498436637e+03
-1.287723084680695088e-02,-1.497790702808592935e-03,-3.967303554498377016e-01,-4.762326818467966238e-01,-2.338156149569909914e+01,-6.919753511841463478e+00,-8.024648815853652195e-02,-7.009230988293424502e-03,-1.796770077553331291e-01,-1.234712028560261388e+03,-1.069807725361242092e+03
-3.774848476864947622e-03,-5.591325603704197164e-04,-3.146262977019563256e-01,-4.524730434380367927e-01,-2.801889151393631749e+01,-6.948040677433251489e+00,-5.195932256674851146e-02,-3.722062789558382434e-01,-5.102360052520760192e-01,-1.202033990051084174e+03,-1.057964115529304536e+03
-4.610119045719632269e-03,-6.706373167578718545e-04,-3.434634212373294249e-01,-4.528272966531221577e-01,-2.769708917709157348e+01,-6.884962291232433529e+00,-1.150377087675664711e-01,-1.402616164988081948e-01,-5.555024677696538404e-01,-1.211413750516126129e+03,-1.058564640582907259e+03
-8.740579829431077696e-03,-1.033608766357737782e-03,-3.704108564870825515e-01,-4.605692180441486872e-01,-2.629261571572386202e+01,-6.998448045650026650e+00,-1.551954349973350133e-03,-1.642620040200171161e-02,-5.488104594359395350e-01,-1.222175950320663787e+03,-1.063240268021750580e+03
-4.240412259641904158e-03,-5.980490219333160773e-04,-3.361276730043568639e-01,-4.684792076481173462e-01,-2.795289473658304757e+01,-6.899281417914237657e+00,-1.007185820857623426e-01,-2.252280092459759686e-01,-7.930648396989425919e-02,-1.210192369844950463e+03,-1.065424938041637006e+03
-4.358099208176126338e-03,-6.012031314962459905e-04,-3.272735699544225829e-01,-4.692692833210376224e-01,-2.795268777791815751e+01,-6.901087532450749684e+00,-9.891246754925031581e-02,-3.525559318445150581e-01,-1.941324702865898644e-03,-1.208866414480533649e+03,-1.065113147038556917e+03
-1.204830082804662222e-02,-1.386664945369394872e-03,-3.895954443938758338e-01,-4.808342808543249469e-01,-2.431439364834945849e+01,-6.920656278806390560e+00,-7.934372119360943998e-02,-5.298594721683258513e-03,-3.731450144718628792e-02,-1.231239393362456440e+03,-1.073212691728413574e+03
-4.165713914363586290e-03,-5.895077029291848764e-04,-3.333445826740112361e-01,-4.566792698795991701e-01,-2.799109770918275331e+01,-6.884389444776140010e+00,-1.156105552238599898e-01,-1.910714542810190153e-01,-4.267518925267186347e-01,-1.207352747052937730e+03,-1.060092948601394028e+03
-1.504974485232545012e-02,-1.615561614932596330e-03,-4.035943650058995136e-01,-4.703078514681775513e-01,-2.243336834087201126e+01,-6.994295087643743081e+00,-5.704912356256919281e-03,-1.912543915238984482e-06,-6.765042710543749394e-01,-1.237926406894740694e+03,-1.069689263141117863e+03
-3.135635435073204358e-03,-5.446299780014597983e-04,-3.367852207259557362e-01,-4.542019053477310830e-01,-2.796049826134163396e+01,-6.999910796648618927e+00,-8.920335138107304829e-05,-1.896611000110528522e-01,-4.817892627876014799e-01,-1.209443598652113906e+03,-1.058857877479650142e+03
-2.739045257763930707e-03,-4.981944856060631539e-04,-1.765053174847145967e-01,-4.596443331742395277e-01,-2.809999909997133472e+01,-6.999790166725918361e+00,-2.098332740816388764e-04,-7.267884088164358047e-01,-2.052282841974433225e-01,-1.138735459296673071e+03,-1.059457078968269343e+03
-5.737315040742256567e-03,-8.352151634351899067e-04,-3.638051636612682493e-01,-4.721425866341588118e-01,-2.696239232284742116e+01,-6.998900081536610251e+00,-1.099918463389748524e-03,-1.918673369516454841e-06,-1.309558328443927167e-06,-1.218678545627170024e+03,-1.066742705466762573e+03
-9.477288619035410117e-03,-1.211677848371294202e-03,-3.807066785674774190e-01,-4.786587564975336440e-01,-2.520617183564561969e+01,-6.994492674319275238e+00,-5.507325680724761696e-03,-2.686893579853411040e-02,-1.309558333772997685e-06,-1.227313133183843775e+03,-1.071397693622560155e+03
-2.905505299367901195e-03,-5.086266566914979248e-04,-3.490200009006865223e-01,-4.681994410488333203e-01,-2.808109277892647526e+01,-6.996085219111457754e+00,-3.914780888542246373e-03,-4.068743437597888146e-03,-2.650013069732803928e-02,-1.211604945025082088e+03,-1.064595299396680048e+03
-2.981117697998476868e-03,-5.124338975556301523e-04,-3.238392440377932946e-01,-4.537788698259933584e-01,-2.807893463200570139e+01,-6.990896261446897242e+00,-9.103738553102758146e-03,-2.129657927416186425e-01,-4.722430442614671264e-01,-1.202246934013519876e+03,-1.058508336762633007e+03
-7.986809460937622368e-03,-1.060488243177076621e-03,-3.730643661720496329e-01,-4.652289423142143554e-01,-2.602047704337828549e+01,-6.978815205686986545e+00,-2.118479431301345528e-02,-2.039586405490112497e-02,-4.304016328980866390e-01,-1.223525532782566643e+03,-1.065268784348326790e+03
-3.091981893822245975e-03,-5.258599568745080631e-04,-3.390753002752096568e-01,-4.596349899309067344e-01,-2.805588545197821304e+01,-6.968839768076115604e+00,-3.116023192388439611e-02,-1.516000289600354378e-01,-3.032280899867263457e-01,-1.209909083203467389e+03,-1.060853029882671308e+03
-1.062305134480728483e-02,-1.305183378275472702e-03,-3.860807184771903877e-01,-4.788936314381154191e-01,-2.470939976211040090e+01,-6.958008324123761135e+00,-4.199167587623886533e-02,-9.102759576123276020e-03,-2.606868877829437992e-02,-1.229604019230453787e+03,-1.071525716659007685e+03
-1.115717491277614173e-02,-1.346856955716587041e-03,-3.787273949832479225e-01,-4.805581046217214936e-01,-2.445077224109942904e+01,-6.961447392597809980e+00,-3.855260740219002003e-02,-1.948239333181760458e-01,-2.291233006462789490e-02,-1.229163960375374245e+03,-1.072894411012955061e+03
-3.814422377443518752e-03,-5.981196930995909961e-04,-3.499736153472116085e-01,-4.454116207188684728e-01,-2.786170351929388289e+01,-6.948237515155127220e+00,-5.176248484487278034e-02,-3.479523257228489541e-02,-8.463660321485413363e-01,-1.212681153557525022e+03,-1.057315775796422713e+03
-1.409702933322940985e-02,-1.583853190849722394e-03,-3.905609298083304592e-01,-4.792845352436805872e-01,-2.259154535374131711e+01,-6.992716705494610885e+00,-7.283294505389115159e-03,-2.592779111315373086e-01,-2.113092458127443507e-01,-1.235552424479190677e+03,-1.072450736891403949e+03
-3.701159799443749787e-03,-5.550960624630769599e-04,-2.966399832883286347e-01,-4.638603230775251163e-01,-2.800921375360587007e+01,-6.969874107799228113e+00,-3.012589220077188656e-02,-5.717545487985722374e-01,-1.059465079551369371e-02,-1.198438953558987123e+03,-1.060163303753533228e+03
-1.156253046385084804e-02,-1.387476130804738469e-03,-3.899135429314382617e-01,-4.769394434425065499e-01,-2.419481514751181805e+01,-6.931276982432070355e+00,-6.872301756792964511e-02,-1.853720635357536395e-02,-2.487101467491079632e-01,-1.231603996078279124e+03,-1.071781179044646933e+03
-9.644170221642385521e-03,-1.175218256546362288e-03,-3.784539387596188575e-01,-4.694034165912435164e-01,-2.550989871086980543e+01,-6.989439197227788725e+00,-1.056080277221127517e-02,-1.525096613367793452e-02,-3.185123122792150596e-01,-1.226029951096225659e+03,-1.066982841773273776e+03
-1.585685648652669644e-02,-1.727882399069969807e-03,-4.116744751874207298e-01,-4.794584960042806432e-01,-2.110009753687350553e+01,-6.945549418748225179e+00,-5.445058125177482111e-02,-1.925690325421669513e-06,-3.746076877471988809e-01,-1.241835126910497138e+03,-1.073417791152224254e+03
-3.276709151931268826e-03,-5.298216301399122363e-04,-3.104559567708390366e-01,-4.646713954894359788e-01,-2.810000000000000142e+01,-6.920156851546737542e+00,-7.984314845326245802e-02,-5.497655107212064962e-01,-1.403329461895257424e-01,-1.205739424337951959e+03,-1.062977385862706569e+03
-3.288971011960586943e-03,-5.305429160239903338e-04,-3.365633830554892181e-01,-4.581739727201422641e-01,-2.809999999999999787e+01,-6.918311165764005288e+00,-8.168883423599471172e-02,-1.918673362411027483e-06,-2.661324811583147820e-01,-1.202815338015548377e+03,-1.059105662834333771e+03
-9.392481623041841476e-03,-1.168186305009730891e-03,-3.769227076013217936e-01,-4.796761710337014706e-01,-2.563951846742209284e+01,-6.859312236107039773e+00,-1.406877638929602270e-01,-2.021470425412630334e-02,-1.013660287159368067e-02,-1.225379036518935663e+03,-1.072830686996039276e+03
-6.122541357023360969e-03,-7.936860452631073256e-04,-3.382452466778301803e-01,-4.581264211683734877e-01,-2.729844811053519393e+01,-6.912472906171459819e+00,-8.752709382854018116e-02,-3.350384898472587025e-01,-4.862879280051375375e-01,-1.213371492525178382e+03,-1.061382938188674416e+03
-2.739593223664772703e-03,-4.984325182502847423e-04,1.531476521742392016e-02,-4.482395775183019015e-01,-2.809842872067902420e+01,-7.000669456586201100e+00,6.694565862011003787e-04,-1.742801098442271268e+00,-6.610286247026593287e-01,-1.106844211009298306e+03,-1.056992189026935421e+03
-2.736138056001279073e-03,-4.980234134538000582e-04,-3.484220859122220126e-01,-4.512505576677224850e-01,-2.809999951004295582e+01,-7.000213745695748280e+00,2.137456957482797293e-04,-8.114018949213708254e-03,-5.968976917579489339e-01,-1.211388140373177521e+03,-1.058348386430364599e+03
-6.533786289505662259e-03,-9.161804402643737317e-04,-3.664286616801908369e-01,-4.730161877003909998e-01,-2.664118898867753771e+01,-6.999067873895248759e+00,-9.321261047512408027e-04,-1.860514440199700914e-02,-4.975007815333309935e-02,-1.220298706849957625e+03,-1.067893683055000793e+03
-2.915565553540895583e-03,-5.098490496140430615e-04,-2.488362030404781544e-01,-4.551042115381304098e-01,-2.807460018718909112e+01,-6.999637225356584835e+00,-3.627746434151646326e-04,-7.452017117268319168e-01,-3.956100993546529665e-01,-1.178805363398087366e+03,-1.058445819054549020e+03
-1.440226364470662684e-02,-1.633883471503806955e-03,-4.061490311710471701e-01,-4.762147375918476810e-01,-2.203263065044174596e+01,-6.981854221900639423e+00,-1.814577809936057662e-02,-1.918673369516454841e-06,-4.449567424550409100e-01,-1.239162216159094669e+03,-1.071852641651517388e+03
-2.871198342645840673e-03,-5.059680531231225235e-04,-2.135186772178014336e-01,-4.461302229737048597e-01,-2.810000000000000142e+01,-6.980448985001974194e+00,-1.955101499802580634e-02,-8.526751550745670372e-01,-7.207493809263771922e-01,-1.164800879579377579e+03,-1.056297439557001098e+03
-1.029001739982258329e-02,-1.273125236745840548e-03,-3.778455615322268146e-01,-4.673172629134229039e-01,-2.487352477346342638e+01,-6.995037231792845311e+00,-4.962768207154688582e-03,-1.385342443353589914e-01,-4.420112061670389281e-01,-1.227831063393048225e+03,-1.066231187795975984e+03
-1.135143913048852413e-02,-1.362768996125640186e-03,-3.850430440448562863e-01,-4.750813177748733351e-01,-2.431783954981426632e+01,-6.989883399641547257e+00,-1.011660035845274308e-02,-9.521890611617145339e-02,-2.821614091570792127e-01,-1.230505613161184783e+03,-1.070590789437821968e+03
-5.864655747686228771e-03,-8.142712709261464097e-04,-3.392876686623601534e-01,-4.688011574847764651e-01,-2.710004153874477595e+01,-6.983906291776702524e+00,-1.609370822329747597e-02,-3.616555909551379955e-01,-7.752199197241793627e-03,-1.214360915615113754e+03,-1.063790566852750771e+03
-3.987316986838101984e-03,-5.903315474442042635e-04,-3.512232815639942940e-01,-4.662317887550895268e-01,-2.788228914612421505e+01,-6.989652732000200430e+00,-1.034726799979956979e-02,-1.345483270570024814e-02,-2.069464677819867759e-01,-1.212871699399341651e+03,-1.065017947177158703e+03
-3.385019423651165760e-03,-5.361928225940237186e-04,-2.725178633433146258e-01,-4.608628859666821231e-01,-2.805226688971612248e+01,-6.964643809777132155e+00,-3.535619022286784485e-02,-6.020080577814077571e-01,-1.435059831852329992e-01,-1.186063086894784192e+03,-1.059532555320976826e+03
-3.228264543762036920e-03,-5.269720130247953355e-04,-3.445775915196461758e-01,-4.583040216907802722e-01,-2.809999953762861935e+01,-6.927436017541520386e+00,-7.256398245847961448e-02,-1.918673365963741162e-06,-2.368140153268258885e-01,-1.208428904744725060e+03,-1.058767429095697480e+03
-6.776630914969185987e-03,-8.891104361266851438e-04,-3.640090551032690858e-01,-4.587332989371324388e-01,-2.685895208931418665e+01,-6.960164434217373852e+00,-3.983556578262614778e-02,-1.633125132312329697e-02,-5.007100643071025203e-01,-1.219081560394425424e+03,-1.061651095535874219e+03
-5.741148972493059777e-03,-7.616472675649279579e-04,-3.520116869344928068e-01,-4.584541943351467808e-01,-2.734574042813623151e+01,-6.980271256101529431e+00,-1.972874389847056875e-02,-1.135960043546582199e-01,-5.593256959831798270e-01,-1.215273814615039782e+03,-1.062642860565860474e+03
-4.390464309316950697e-03,-6.188093194409956862e-04,-3.336211352135491914e-01,-4.695926395315100366e-01,-2.783927121619711542e+01,-6.954972637035766958e+00,-4.502736296423304196e-02,-2.867807739372505438e-01,-4.765544863332138448e-03,-1.210333512322010165e+03,-1.065328037730670758e+03
-1.412154962380728421e-02,-1.560747359501626734e-03,-3.988123812571177096e-01,-4.829241921365888257e-01,-2.289973816512133098e+01,-6.975000939287386181e+00,-2.499906071261381868e-02,-3.616878617281926722e-02,-4.468455455342912330e-03,-1.236147394604594410e+03,-1.073917666440324183e+03
-7.390797833732115629e-03,-9.171581317472007715e-04,-3.657671793067615029e-01,-4.593500536194921602e-01,-2.679027491823751106e+01,-6.966992294877270453e+00,-3.300770512272954704e-02,-8.300972338126655359e-04,-5.986206379518721477e-01,-1.219643412994059645e+03,-1.063339175276878450e+03
-3.668646966048474956e-03,-5.528767956762183772e-04,-2.631295781351593033e-01,-4.637463113200627762e-01,-2.808334597052478188e+01,-6.882008073457510200e+00,-1.179919265424898001e-01,-5.020899562273779537e-01,-7.706241569582772399e-05,-1.176587479611521076e+03,-1.059978682826308386e+03
-1.411870461525507187e-02,-1.570341633717019887e-03,-3.947836616595677417e-01,-4.818797340585031508e-01,-2.283001696619950494e+01,-6.934071080254382125e+00,-6.592891974561787549e-02,-1.335057888454311836e-01,-1.706203468646450006e-02,-1.235667337804806039e+03,-1.072976398102498706e+03
-1.053744242123047861e-02,-1.251034987252582246e-03,-3.705348462354811634e-01,-4.656701384540880562e-01,-2.517873830761293164e+01,-6.911184401861586224e+00,-8.881559813841377604e-02,-2.189936844484732248e-01,-4.660383734984065995e-01,-1.225803074797496720e+03,-1.065400960210207131e+03
-2.739000465655519467e-03,-4.983692664206674540e-04,-3.490653952459554787e-01,-4.671676046134122240e-01,-2.809891702041338846e+01,-7.000281188191363135e+00,2.811881913631353314e-04,-2.741739299594314616e-05,-1.089565449024316734e-01,-1.211548781882748017e+03,-1.064791503842716793e+03
-2.741662361798527514e-03,-4.983482895438689358e-04,-1.106143173097015042e-01,-4.518027317093603612e-01,-2.809999999868274401e+01,-6.999408174900003665e+00,-5.918250999963348136e-04,-9.222970961736685069e-01,-5.016293498487645053e-01,-1.115459379890951595e+03,-1.057394668650742688e+03
-1.073654487560791668e-02,-1.327901155082587001e-03,-3.830231119309679411e-01,-4.705865501371397919e-01,-2.449837058507154808e+01,-6.995865077563909296e+00,-4.134922436090704423e-03,-1.043359844139821746e-01,-5.383587312788229440e-01,-1.229700042597015681e+03,-1.069707155661297065e+03
-7.180585660220693833e-03,-9.816066415102538741e-04,-3.704126394062275951e-01,-4.638739062395771939e-01,-2.637318034794141042e+01,-6.986535911097234042e+00,-1.346408890276595827e-02,-1.129491472124932727e-03,-4.756396943240597253e-01,-1.221895422614840754e+03,-1.065019220455772484e+03
-6.574970978615569950e-03,-9.189969175256460041e-04,-3.662738288156426880e-01,-4.576028280289949346e-01,-2.664547318212468241e+01,-6.983360935120834334e+00,-1.663906487916566590e-02,-2.022083380569128508e-02,-5.813900802827136616e-01,-1.220252098021692291e+03,-1.061646685497232738e+03
-3.027884174833052333e-03,-5.151848667811933895e-04,-2.972976742775267356e-01,-4.635166875144658416e-01,-2.807561631898301613e+01,-6.988194550397355265e+00,-1.180544960264473531e-02,-2.500078346902512294e-01,-5.444110936822355029e-02,-1.186583146090901664e+03,-1.060615286984369959e+03
-1.061550221439544126e-02,-1.302090726614350824e-03,-3.843836346476994792e-01,-4.755829529232742936e-01,-2.471173204561253200e+01,-6.979941742762140855e+00,-2.005825723785914505e-02,-4.148276389851268675e-02,-1.403093807679258731e-01,-1.229316702056303939e+03,-1.069724747693798008e+03
-5.211692859019761981e-03,-7.496603415124460101e-04,-3.582060164771356803e-01,-4.645664384390121859e-01,-2.734442953104494478e+01,-6.965972531870980866e+00,-3.402746812901913387e-02,-1.514570703309026101e-02,-2.348581250920842578e-01,-1.216270059544872993e+03,-1.063378968700090127e+03
-4.017241981780626803e-03,-6.098164790738613145e-04,-3.288284596131658688e-01,-4.638560365625580273e-01,-2.784290801558099560e+01,-6.940798814142020490e+00,-5.920118585797951027e-02,-3.549629131072666866e-01,-4.541070716614115099e-02,-1.209604308353347733e+03,-1.060506836095144990e+03
-6.827788381619657315e-03,-9.254647773170275593e-04,-3.596206332916677129e-01,-4.678593265048636152e-01,-2.669481042677833216e+01,-6.928443406299837015e+00,-7.155659370016298482e-02,-1.225552172859689648e-01,-1.626554438112721712e-01,-1.219023095101292938e+03,-1.064671187852402227e+03
-3.330629218482927811e-03,-5.329983137987602190e-04,-3.238220903021402086e-01,-4.622841464572613468e-01,-2.809818931901702754e+01,-6.914327243778907395e+00,-8.567275622109260524e-02,-1.514825137431055069e-01,-6.728257318946351262e-02,-1.199982827629735766e+03,-1.059692172721274346e+03
-3.555982528880438642e-03,-5.468225878504755222e-04,-3.111458208593519403e-01,-4.641204075144513275e-01,-2.806659749572371609e+01,-6.917719381199216144e+00,-8.228061880078385570e-02,-1.615944815706793491e-01,-1.544709868347204917e-03,-1.191865509661267652e+03,-1.060340321742429296e+03
-5.239389286217970010e-03,-7.422104207387544752e-04,-3.566841358341797941e-01,-4.538324889850210431e-01,-2.743624961366632675e+01,-6.902368743024343445e+00,-9.763125697565655514e-02,-2.081108756479732591e-02,-5.749942276693742471e-01,-1.215650072978092339e+03,-1.059363017331645324e+03
-9.308429588799273235e-03,-1.169118325727478867e-03,-3.753749795752860940e-01,-4.658852214393696123e-01,-2.558314206116597944e+01,-6.896879860589926636e+00,-1.031201394100733637e-01,-5.869139753480112631e-02,-4.033812261056830550e-01,-1.225309584818910935e+03,-1.065115225327547023e+03
-8.962382353421997905e-03,-1.089368403797526079e-03,-3.736829419782130568e-01,-4.706748342260377305e-01,-2.600423054765372655e+01,-6.966513512927011931e+00,-3.348648707298806926e-02,-1.234031133970514560e-02,-1.502995324213527439e-01,-1.223678844633187509e+03,-1.066417977367234926e+03
-1.600292817089234154e-02,-1.707951262196430453e-03,-4.068766234563520046e-01,-4.848837185451383980e-01,-2.140844701079231882e+01,-6.983515067594931125e+00,-1.648493240506887503e-02,-7.170934704053699704e-02,-4.385735820939018481e-02,-1.240496448818746785e+03,-1.075329796879026162e+03
-1.062840404241947520e-02,-1.249566220927179677e-03,-3.822508017750981812e-01,-4.753544578942615617e-01,-2.515349411032575944e+01,-6.966176292774188816e+00,-3.382370722581118372e-02,-6.817545001821301298e-03,-5.402335133849067716e-02,-1.227717010683401440e+03,-1.068824345500358049e+03
-3.720322407739000414e-03,-5.643376620717095640e-04,-3.204979920505173219e-01,-4.626717359587828038e-01,-2.804371168639013945e+01,-6.880979882003074977e+00,-1.190201179969250234e-01,-3.618752997443586139e-01,-9.530427299085708626e-02,-1.205305673449623100e+03,-1.060425698759233910e+03
-1.185638086001811892e-02,-1.400234892793924928e-03,-3.886760645174214823e-01,-4.740444992510056132e-01,-2.419654621212540135e+01,-6.872792294755272202e+00,-1.272077052447277978e-01,-4.316437246589632792e-02,-4.291441849928041563e-01,-1.231401517817133026e+03,-1.071181148039805748e+03
