-5.795368148740581010e-03,-8.885530158414774778e-04,-1.452745871348483653e-01,-4.733198437719073337e-01,-2.592000000000000171e+01,-7.772727272727272485e+00,7.727272727272724850e-01,-1.077472527472527197e+00,4.144385026738106603e-02,-1.135737261300240107e+03,-1.066282357581110091e+03
-1.475371819172411475e-02,-1.597230594339821112e-03,-4.023494818026491782e-01,-4.796246331131547302e-01,-2.260835899191630460e+01,-6.978808415033291190e+00,-2.119158496670880965e-02,-2.064399363479907379e-03,-1.171736379614030099e-01,-1.237353996633031102e+03,-1.071752276128526546e+03
-1.976831935320860767e-03,-4.935885230184697790e-04,-3.150217908088667196e-01,-4.566345125596218413e-01,-2.785332919333774981e+01,-7.215655060807110388e+00,2.156550608071103881e-01,-1.984124927639632219e-01,-3.948938573165161614e-01,-1.195278510501549817e+03,-1.059452322343159722e+03
-2.707444780491660707e-03,-4.963354906434651846e-04,-2.478441877199539234e-01,-4.694892612160804224e-01,-2.809999999999999787e+01,-7.004392449083283623e+00,4.392449083283622713e-03,-5.103094178801761416e-01,-9.777998111140995263e-03,-1.168012951325379845e+03,-1.065595998780632272e+03
-2.737550126302758235e-03,-4.981063933382351427e-04,-2.410216589962834166e-01,-4.561944263116662901e-01,-2.810000000000000142e+01,-7.000007704400417197e+00,7.704400417196666240e-06,-8.491444991407224308e-01,-4.091216980913952028e-01,-1.178895672569180533e+03,-1.059564222629755704e+03
-2.742113916731625523e-03,-4.983748515987570030e-04,-1.812796479063136790e-01,-4.656650760023143265e-01,-2.810000000000000142e+01,-6.999342331368290537e+00,-6.576686317094626588e-04,-9.657298811976069430e-01,-1.179529219893256098e-01,-1.153566107018231151e+03,-1.063558590820196287e+03
-2.746388142726617632e-03,-4.986262766572858995e-04,-2.290005536923824248e-01,-4.675934696181652805e-01,-2.809999998068349569e+01,-6.998719038822144078e+00,-1.280961177855921562e-03,-5.580958115744554249e-01,-6.937336998072662908e-02,-1.159332490840892206e+03,-1.064645221481885301e+03
-2.794972324202830982e-03,-5.014841696852987557e-04,-1.775332374262345025e-01,-4.584480638479562775e-01,-2.809999999251521530e+01,-6.991622981519272528e+00,-8.377018480727471683e-03,-1.211080468965338497e+00,-3.076703449193987083e-01,-1.162603505218680993e+03,-1.059961377933551375e+03
-6.201887900512036145e-03,-8.765729833355563692e-04,-3.539660784795176651e-01,-4.547428414541796471e-01,-2.681774245878418128e+01,-6.989983819269409260e+00,-1.001618073059074021e-02,-1.904686538990425504e-01,-6.918497622421604376e-01,-1.217683107749631745e+03,-1.061067372405150309e+03
-2.942793315761936535e-03,-5.106216528941772553e-04,-3.438084884917396167e-01,-4.636807029415574433e-01,-2.808771452955341985e+01,-6.983243647276665911e+00,-1.675635272333408921e-02,-3.195835517440137608e-02,-9.432626867793914016e-02,-1.209010233184691060e+03,-1.061393363963701859e+03
-3.411385523584123391e-03,-5.510202527997136099e-04,-2.973184920777091067e-01,-4.636816688809374254e-01,-2.797275689892177652e+01,-6.992988191716816182e+00,-7.011808283183817991e-03,-3.879323326988686205e-01,-2.495388069914827867e-02,-1.191967670018255831e+03,-1.060177028137986099e+03
-9.387563521286231005e-03,-1.187760870925518714e-03,-3.775379847470030081e-01,-4.755465078509820143e-01,-2.540489195182640358e+01,-6.956948931995945884e+00,-4.305106800405411605e-02,-5.094090176529242342e-02,-8.960138520969618270e-02,-1.226207071601248572e+03,-1.069647814481854766e+03
-7.263680223506135264e-03,-9.493630962585412284e-04,-3.615240871197443751e-01,-4.718314924824242862e-01,-2.656311404941641285e+01,-6.997942905761837196e+00,-2.057094238162804345e-03,-1.167031666295414993e-01,-3.572473269147291575e-02,-1.219806178322477308e+03,-1.066518572991237306e+03
-1.072090475225695796e-02,-1.297464863799595780e-03,-3.852153728664293730e-01,-4.639087629997152296e-01,-2.477078593048735300e+01,-6.979918674121627475e+00,-2.008132587837252458e-02,-1.549755618680670466e-02,-6.300960741971506351e-01,-1.229290873717437762e+03,-1.065678342113455756e+03
-8.625172250090368947e-03,-1.115224256617928459e-03,-3.692977441617726342e-01,-4.605113865558154163e-01,-2.579832220502661499e+01,-6.942741432652320910e+00,-5.725856734767909018e-02,-1.283687089110241430e-01,-6.322251631114816917e-01,-1.223662695219389434e+03,-1.063842963283365179e+03
-1.351546486802924010e-02,-1.531355834607344910e-03,-3.989186645730602443e-01,-4.823451885965704955e-01,-2.306852093216789257e+01,-6.998881146984285095e+00,-1.118853015714904586e-03,-8.230621810559668461e-03,-3.429855679788307299e-02,-1.235786826377679745e+03,-1.073776498139774503e+03
-3.327350336293735666e-03,-5.328005233377047095e-04,-2.664970953438681733e-01,-4.606200042662342287e-01,-2.810000000000000142e+01,-6.912525535489220552e+00,-8.747446451077944829e-02,-4.253332147414425890e-01,-1.665007683069408273e-01,-1.175196147475969838e+03,-1.059728778054693066e+03
-1.029555616749451216e-02,-1.236445471377735751e-03,-3.785063498507132973e-01,-4.751950701945746314e-01,-2.518914008416210848e+01,-6.970614741420888549e+00,-2.938525857911145067e-02,-7.115140576422263052e-02,-8.293467891108186052e-02,-1.227013490080823658e+03,-1.069058860361208872e+03
-4.433308554679139812e-03,-6.369386165271031120e-04,-3.526472972404003925e-01,-4.573930067225770446e-01,-2.778754110279992773e+01,-6.928879688010332494e+00,-7.112031198966750623e-02,-1.100932625047157387e-02,-4.949887921265929691e-01,-1.213502130634652303e+03,-1.061393572640260118e+03
-1.287334170337455647e-02,-1.459592785145447146e-03,-3.940010285726268657e-01,-4.732962733559582524e-01,-2.371340557804506943e+01,-6.985387840321993558e+00,-1.461215967800644222e-02,-1.234225344197703578e-02,-3.916931353284756057e-01,-1.233476447081955257e+03,-1.069843403910945426e+03
-1.711449413812124454e-02,-1.792565629832243088e-03,-4.082533216902365369e-01,-4.804596327573456560e-01,-2.032482682706272215e+01,-6.998236859785190056e+00,-1.763140214809943984e-03,-1.878042198055016598e-01,-3.784668509910966705e-01,-1.242665600792479609e+03,-1.073930285573053652e+03
-3.663549682285577314e-03,-5.525769554548718397e-04,-3.233001453133855785e-01,-4.655292778149480171e-01,-2.808752260156481029e+01,-6.877405448363250073e+00,-1.225945516367499266e-01,-1.020364651285188273e-02,-4.458658288033490180e-04,-1.193826954485906299e+03,-1.061698785232839782e+03
-2.736345149240732022e-03,-4.980355123345866185e-04,-2.368758007788664965e-01,-4.603283961332900742e-01,-2.809999999331620302e+01,-7.000183361644222835e+00,1.833616442228347410e-04,-5.726246599002537963e-01,-1.474590384153353639e-01,-1.164607707730121774e+03,-1.059168496521566340e+03
-2.743354838842193555e-03,-4.984479312339943832e-04,-1.686239732286787807e-01,-4.472179320942083480e-01,-2.809999923031950431e+01,-6.999161934608697067e+00,-8.380653913029334490e-04,-1.231557769362533250e+00,-6.905699829897375963e-01,-1.159384555896283928e+03,-1.056661197059968572e+03
-9.426179059627663726e-03,-1.204494944804424331e-03,-3.744797524768930241e-01,-4.744996969275334653e-01,-2.524562067101539498e+01,-7.000110310511750811e+00,1.103105117508107469e-04,-1.355744316994407228e-01,-1.303862501130677032e-01,-1.226211288494587734e+03,-1.069030926534061791e+03
-6.793154507988563573e-03,-9.425407818720544714e-04,-3.685769825712663095e-01,-4.691961359598220693e-01,-2.653442030373688709e+01,-6.994998965475963004e+00,-5.001034524036995776e-03,-2.095431914677092777e-03,-2.309000996354200197e-01,-1.221023324805335733e+03,-1.066599138721273221e+03
-2.807063531703395121e-03,-5.024856193938040394e-04,-3.172048812515854688e-01,-4.609353358623899388e-01,-2.809828464694750494e+01,-6.990575938510824372e+00,-9.424061489175628026e-03,-3.961991744376174296e-01,-1.931766145452460393e-01,-1.204627164488460039e+03,-1.060413933959536052e+03
-1.544163177706134316e-02,-1.712697131793514908e-03,-4.106136531633253206e-01,-4.807683107218284069e-01,-2.116098836383481085e+01,-6.991269650598898266e+00,-8.730349401101733520e-03,-1.729909940018803383e-02,-2.948910477929107543e-01,-1.241553357970516572e+03,-1.073820813718618183e+03
-2.894226403764701971e-03,-5.073226449536435978e-04,-3.246608530355932221e-01,-4.622007286090616396e-01,-2.809252101213353114e+01,-6.986522133505961740e+00,-1.347786649403825976e-02,-1.863208489755088237e-01,-1.051452727749584426e-01,-1.201834870711344593e+03,-1.060204238210045332e+03
-1.162139200942140238e-02,-1.400411271106726105e-03,-3.860000039220026768e-01,-4.745097781773026657e-01,-2.403374187884986668e+01,-6.980055119312368106e+00,-1.994488068763189403e-02,-1.233487462485758357e-01,-2.832379046325472771e-01,-1.231402295104010364e+03,-1.069902409267098164e+03
-1.284225078473135578e-02,-1.492736612365107990e-03,-3.968708897734943841e-01,-4.784243153330603460e-01,-2.334084478051809342e+01,-6.999390675310414700e+00,-6.093246895852999501e-04,-1.034247533530585628e-02,-2.031929700728216659e-01,-1.234830179023246728e+03,-1.072058485493340868e+03
-6.310370425438589781e-03,-8.859465809512080160e-04,-3.649523788545483427e-01,-4.638877092404047886e-01,-2.680231539069430369e+01,-6.967705978117427534e+00,-3.229402188257246564e-02,-1.190853472052566531e-02,-2.793666498243689844e-01,-1.219456158650263433e+03,-1.062859227105889204e+03
-1.216595524108845389e-02,-1.441305001916387335e-03,-3.933245550031337356e-01,-4.718372048288425602e-01,-2.377416539684709917e+01,-6.956560988287367131e+00,-4.343901171263286898e-02,-1.639477760161778264e-02,-3.838204044744850663e-01,-1.233209231626476821e+03,-1.068554405930331541e+03
-1.009636572516802583e-02,-1.249606392743040674e-03,-3.748760619360186896e-01,-4.701163010852990043e-01,-2.508783104491573823e+01,-6.931979413363044351e+00,-6.802058663695564888e-02,-1.563014093450370012e-01,-3.286028840212384949e-01,-1.226746973794117366e+03,-1.067384004171139850e+03
-1.147562500166309646e-02,-1.368020347789710833e-03,-3.892641175540854093e-01,-4.732984765343354328e-01,-2.435197144907587230e+01,-6.935378710256614454e+00,-6.462128974338554599e-02,-5.752948988773098904e-03,-3.043338270017592606e-01,-1.231086628230176984e+03,-1.069305677112729654e+03
-3.993907318372617865e-03,-6.078956365104519911e-04,-3.441691543814132670e-01,-4.536242958421113358e-01,-2.787248235642494976e+01,-6.910358887675128514e+00,-8.964111232487148584e-02,-1.234403471664151652e-01,-6.430760068782994665e-01,-1.211797761276351366e+03,-1.060544488749842458e+03
-3.430551089019760747e-03,-5.388711558509998688e-04,-3.109668575343881303e-01,-4.487226124362254098e-01,-2.809994844935259906e+01,-6.896968941928596664e+00,-1.030310580714033364e-01,-3.813198918614340016e-01,-6.237149096707135243e-01,-1.200363497992819475e+03,-1.056815120073121534e+03
-3.471597272631105069e-03,-5.412856372399026290e-04,-3.115453220154712488e-01,-4.483035197644216763e-01,-2.810000000000000142e+01,-6.890662195984327276e+00,-1.093378040156727238e-01,-2.150827257167780004e-01,-6.382002839191986965e-01,-1.194433303701981004e+03,-1.056710668106813500e+03
-3.630323952359182371e-03,-5.506225007533191960e-04,-7.383968144599356576e-02,-4.604030418827380622e-01,-2.807341797768306435e+01,-6.900635012173657934e+00,-9.936498782634206606e-02,-1.377927172885426543e+00,-1.498221345595567300e-01,-1.124020210207800119e+03,-1.059240937872952600e+03
-3.568363168341616432e-03,-5.469777487522855738e-04,-2.984866799620986000e-01,-4.630603697860411483e-01,-2.809380647795501318e+01,-6.883882309418127399e+00,-1.161176905818726013e-01,-3.634587408105929285e-01,-3.285902519429839685e-02,-1.192072591814433054e+03,-1.059866009549693672e+03
-1.128932689482740545e-02,-1.326742892928540899e-03,-3.864357010129304548e-01,-4.652402031606279187e-01,-2.470827435610658540e+01,-6.906459727697844997e+00,-9.354027230215500310e-02,-2.333960750075192436e-03,-5.669039991357740504e-01,-1.229664296088106084e+03,-1.065929677541846331e+03
-1.656338674916055242e-02,-1.741140823337935985e-03,-4.116934188729943211e-01,-4.844334534504499135e-01,-2.105538210296261425e+01,-6.981170664299531481e+00,-1.882933570046851912e-02,-5.648971294691662592e-03,-1.140429540082550375e-01,-1.241919246152854384e+03,-1.075384430042890472e+03
-1.882421940810251326e-03,-4.775754095369768616e-04,-8.139253628514542260e-02,-4.657779481118793918e-01,-2.770396567365353491e+01,-7.447858307602250427e+00,4.478583076022504272e-01,-1.549002865555754838e+00,-3.725248168668926496e-02,-1.134834447055588953e+03,-1.062031935853830419e+03
-2.736094604302991007e-03,-4.980207743970725687e-04,-3.037383725008929725e-01,-4.637953717518368268e-01,-2.810000000000000142e+01,-7.000219873462510733e+00,2.198734625107334750e-04,-2.901764341107551104e-01,-7.940862081857957833e-03,-1.192447387869343174e+03,-1.060173893480716515e+03
-2.736394361426620903e-03,-4.980384071690503386e-04,-3.416547983406982292e-01,-4.508609651952991682e-01,-2.810000000000000142e+01,-7.000176179829022516e+00,1.761798290225158325e-04,-2.218353135203710025e-02,-5.388489384411929706e-01,-1.207207752768910268e+03,-1.057208257920629876e+03
-2.736739926317455218e-03,-4.980587981564723460e-04,-3.368953037584107024e-01,-4.659654288080296025e-01,-2.809999962465180090e+01,-7.000125965854882892e+00,1.259658548828923585e-04,-2.001307478849412291e-06,-1.283662338745674703e-01,-1.203048764959320579e+03,-1.063972989165757326e+03
-2.741217725021498353e-03,-4.983221782741522124e-04,-4.548227128900478311e-02,-4.668608222168436073e-01,-2.809999965854449755e+01,-6.999473217815066484e+00,-5.267821849335163620e-04,-1.581540500021666240e+00,-9.483814798086420694e-02,-1.122598202486899027e+03,-1.064323592062198941e+03
-3.237686882958813739e-03,-5.537711875298182741e-04,-3.473002815231721052e-01,-4.664219159658102853e-01,-2.793536602116551393e+01,-6.999780082380757662e+00,-2.199176192423379916e-04,-6.236741365786535596e-02,-1.433143053184799953e-01,-1.212008533949798220e+03,-1.064402066569951103e+03
-2.773235131368616269e-03,-5.002055112832857683e-04,-2.177961238743220118e-01,-4.653720442709635141e-01,-2.809999955420633810e+01,-6.994800883593192076e+00,-5.199116406807924307e-03,-1.001337985866651792e+00,-7.155968612909902049e-03,-1.173207344891164666e+03,-1.061667300974504769e+03
-2.798344620230229507e-03,-5.016825400398507682e-04,-3.470135686441134237e-01,-4.652348199226370440e-01,-2.809714737582331168e+01,-6.994730075964154636e+00,-5.269924035845363619e-03,-2.226897035862762664e-03,-9.798457616208455789e-02,-1.210196004594110491e+03,-1.062882396364113902e+03
-3.018414287773482640e-03,-5.146278847918254497e-04,-2.381171410004236932e-01,-4.526946751434847704e-01,-2.808055419776757233e+01,-6.983359772264343235e+00,-1.664022773565676516e-02,-6.518704800618815298e-01,-4.846221495485627528e-01,-1.168959197346042401e+03,-1.057828303045248731e+03
-1.608155057146582259e-02,-1.749645412988721973e-03,-4.118461740789529646e-01,-4.853694584229479858e-01,-2.075164827446299398e+01,-6.993072651523120520e+00,-6.927348476879480188e-03,-4.314589087543474477e-02,-4.524064831925400654e-02,-1.242485909369889669e+03,-1.075450183711029922e+03
-3.937228254405331085e-03,-6.122076946171685005e-04,-3.389127424312244896e-01,-4.668839568962125930e-01,-2.779452949086274671e+01,-6.976006856363815345e+00,-2.399314363618465507e-02,-2.186964366524151160e-01,-6.214177411622223701e-03,-1.211327180912818676e+03,-1.062723869621332597e+03
-3.139574577210084427e-03,-5.217548904504309797e-04,-1.158238932910958807e-01,-4.541114732869143689e-01,-2.809999991643460504e+01,-6.940707821801627375e+00,-5.929217819837262482e-02,-1.169006355414775378e+00,-4.588031899251348023e-01,-1.132075092631713005e+03,-1.058600986637120059e+03
-3.166126465568672166e-03,-5.233167662362305135e-04,-3.386988412646703139e-01,-4.661484955986981427e-01,-2.809825293608091812e+01,-6.938971052107786086e+00,-6.102894789221391392e-02,-9.144130061478961125e-02,-2.384764612181111687e-02,-1.207689058143467264e+03,-1.062652347530074849e+03
-1.200579557189781696e-02,-1.388055260840909220e-03,-3.838950185296144957e-01,-4.761940328891867136e-01,-2.422071951955176061e+01,-6.989762867125755896e+00,-1.023713287424410368e-02,-1.339197542967465182e-01,-5.159783265716821887e-02,-1.230584289302290244e+03,-1.068837396894434505e+03
-1.112041830200390796e-02,-1.295867431790108468e-03,-3.851183581132396894e-01,-4.660139226864948858e-01,-2.484896042890382262e+01,-6.992349344838377334e+00,-7.650655161622665901e-03,-3.933098253208200390e-03,-5.142845267103863804e-01,-1.229051165723736403e+03,-1.066021007430333157e+03
-3.516541337335241102e-03,-5.439294057519106565e-04,-3.457099820572954174e-01,-4.622339628173858794e-01,-2.810000000000000142e+01,-6.883811628769683999e+00,-1.161883712303160010e-01,-3.242988967984850035e-02,-6.739475862308363929e-02,-1.210369669802938461e+03,-1.059649317315713461e+03
-3.638099650247549055e-03,-5.533167743082757946e-04,-3.408643172269487653e-01,-4.617081596875506899e-01,-2.808503733154848803e+01,-6.872842648893826123e+00,-1.271573511061738770e-01,-1.264244403382761561e-01,-2.989056304075834447e-01,-1.210311740036484252e+03,-1.062577189247534079e+03
-1.246286823298190655e-02,-1.434178710984473481e-03,-3.913630820377349551e-01,-4.735529712919356871e-01,-2.395902997128044731e+01,-6.910230428137030145e+00,-8.976957186296985469e-02,-2.744675743422853031e-02,-4.040504186874089854e-01,-1.232441616573749570e+03,-1.070355104728132574e+03
-1.252981043040912387e-02,-1.435865381057414500e-03,-3.919130404573232251e-01,-4.799817412521164006e-01,-2.395089121363984930e+01,-6.915968967234465303e+00,-8.403103276553469669e-02,-1.749702385715323771e-02,-7.881406101009069687e-03,-1.232550358025433979e+03,-1.071799403241345090e+03
-1.083228849367401034e-02,-1.240130959476868711e-03,-3.762298587587309395e-01,-4.719589823218510727e-01,-2.523461586891178854e+01,-6.997098394705036917e+00,-2.901605294963083281e-03,-1.053730071160945414e-01,-1.268583109106629081e-01,-1.226518205177776736e+03,-1.066617363312587941e+03
-3.907451718787369188e-03,-6.341134603386846570e-04,-1.927399712456187575e-01,-4.556476669857848494e-01,-2.767506972047357294e+01,-7.001917172761601194e+00,1.917172761601193542e-03,-1.120396138386175799e+00,-4.859519273261110328e-01,-1.164920418390871873e+03,-1.059773413268009335e+03
-2.734107078738147456e-03,-4.979038836644095016e-04,-2.975995095993717587e-01,-4.507201378137243308e-01,-2.809999986709578579e+01,-7.000509618571305381e+00,5.096185713053813515e-04,-2.325609301132791629e-01,-7.107892386483403158e-01,-1.186098222740892879e+03,-1.059510597534610952e+03
-2.735548351848901549e-03,-4.979886418997729082e-04,-1.543694184652112944e-01,-4.647325054084012752e-01,-2.810000000000000142e+01,-7.000299495142757067e+00,2.994951427570669011e-04,-1.282147127137914566e+00,-1.518506703300532834e-01,-1.155096008071953520e+03,-1.063193498068028930e+03
-2.739907854471090864e-03,-4.983486911122906801e-04,-2.669775595666802337e-01,-4.495161406706346119e-01,-2.809932917929047846e+01,-6.999995979165858806e+00,-4.020834141194029598e-06,-4.605594684820548679e-01,-6.593198864218363653e-01,-1.177075365160723777e+03,-1.057920437774395168e+03
-2.739615658551769473e-03,-4.982278952352357272e-04,-2.140043244883104712e-01,-4.663883962268011718e-01,-2.810000000000000142e+01,-6.999706584231136119e+00,-2.934157688638805439e-04,-6.195009484460713978e-01,-5.076247679189815898e-02,-1.153860922080041519e+03,-1.063271307534440211e+03
-2.803063007674161389e-03,-5.019601097013283962e-04,-3.449157298560192042e-01,-4.641593511384850546e-01,-2.809999989682956212e+01,-6.990439361122623652e+00,-9.560638877376348432e-03,-1.918673424583516862e-06,-1.873394703276538564e-01,-1.208664698896689060e+03,-1.063177781329109393e+03
-2.825606257584059589e-03,-5.032861657665471146e-04,-2.881353916969360274e-01,-4.582094149553262996e-01,-2.810000000000000142e+01,-6.987138322209851538e+00,-1.286167779014846246e-02,-3.821985196451027633e-01,-3.230419281236400764e-01,-1.186503669514422199e+03,-1.059984899351613421e+03
-3.193128821980702192e-03,-5.280419300260691048e-04,-2.649436947128832043e-01,-4.549386803385204736e-01,-2.803675527868914230e+01,-6.996890286225131206e+00,-3.109713774868794189e-03,-7.420296676085307297e-01,-3.928396337611310685e-01,-1.187210935741874437e+03,-1.058226039522561678e+03
-1.204552900259290432e-02,-1.436528198466584597e-03,-3.863894017862160579e-01,-4.674466325554569868e-01,-2.377655546266004194e+01,-6.974684292751864412e+00,-2.531570724813558826e-02,-1.576157359355345733e-01,-6.761802269725443182e-01,-1.232118828056811935e+03,-1.068266341327751434e+03
