-5.795368148740581010e-03,-8.885530158414774778e-04,-1.452745871348483653e-01,-4.733198437719073337e-01,-2.592000000000000171e+01,-7.772727272727272485e+00,7.727272727272724850e-01,-1.077472527472527197e+00,4.144385026738106603e-02,-1.135737261300240107e+03,-1.066282357581110091e+03
-3.537600516208015689e-03,-5.451682778351615161e-04,-2.484143056674301131e-01,-4.561212810552588426e-01,-2.800606505728434570e+01,-6.999938835576577034e+00,-6.116442342296579682e-05,-8.897512339518023339e-01,-4.040633395522368332e-01,-1.183994688902675307e+03,-1.059329345076552499e+03
-3.185241356902498988e-03,-5.331371755215265004e-04,-3.258134094696888416e-01,-4.425793435150734423e-01,-2.804602222043910587e+01,-6.958262078649374516e+00,-4.173792135062548425e-02,-3.102190577316399356e-01,-8.799545420358381165e-01,-1.206820530697181084e+03,-1.055979897197487617e+03
-3.086070104623556132e-03,-5.186075685335764761e-04,-2.508892205282219345e-01,-4.642840866385005705e-01,-2.809819458237976519e+01,-6.950979221214534043e+00,-4.902077878546595713e-02,-5.068300584813849596e-01,-5.767572553260436052e-03,-1.169637921574067605e+03,-1.060604649354125741e+03
-3.129914617906882912e-03,-5.211866865978092948e-04,-2.533856412664370339e-01,-4.672106315015717715e-01,-2.809999982669355489e+01,-6.942149154411221268e+00,-5.785084558877873206e-02,-4.891002774937547315e-01,-1.992188423564300592e-02,-1.170286799500416691e+03,-1.063597436909624776e+03
-3.245224593446734140e-03,-5.279695972878807077e-04,-2.702195284971959377e-01,-4.581058852895971700e-01,-2.808619925815493445e+01,-6.942506189332753763e+00,-5.749381066724623679e-02,-4.105129483482823360e-01,-2.612501017890567212e-01,-1.176741677307924419e+03,-1.058956097088994056e+03
-3.994271481495746678e-03,-5.720311789378226472e-04,-2.764239738837980243e-01,-4.508617398325425185e-01,-2.796332486180658350e+01,-6.984643190203562391e+00,-1.535680979643760935e-02,-5.910837607744774402e-01,-6.278675546812637620e-01,-1.187599254803629947e+03,-1.058351356253838730e+03
-3.480072605920266071e-03,-5.417841862569122528e-04,-3.047707859501227468e-01,-4.475200139514465825e-01,-2.807245134986102642e+01,-6.924701555906467298e+00,-7.529844409353270152e-02,-1.488635840271737010e-01,-6.811668571963167551e-01,-1.187062714425326703e+03,-1.056721176202563811e+03
-3.712427533624079734e-03,-5.575087076075775291e-04,-3.122695401698042383e-01,-4.492861129765460260e-01,-2.803719302913405187e+01,-6.923723943639148892e+00,-7.627605636085110774e-02,-5.400577720495043366e-01,-6.368662012414265661e-01,-1.206300767019632303e+03,-1.057366392492680006e+03
-5.757936249648404337e-03,-6.969028594971504297e-04,-3.458493135272223684e-01,-4.520516203584462600e-01,-2.764062071391387221e+01,-6.991765673024331385e+00,-8.234326975668615489e-03,-1.476903817733017377e-01,-6.455528251386306593e-01,-1.213080124337761845e+03,-1.059177647402179218e+03
-1.102323470323572641e-02,-1.252962082923085758e-03,-3.821954516348521347e-01,-4.709750203543791591e-01,-2.516786253782695582e+01,-7.000228451867887003e+00,2.284518678870028907e-04,-5.354273502928386108e-03,-2.542331723203439253e-01,-1.227665355810788697e+03,-1.067289900774043645e+03
-1.410801054995166823e-02,-1.546645163177579442e-03,-3.992068391781095071e-01,-4.730369870274945265e-01,-2.306936835563741539e+01,-6.969066598521979294e+00,-3.093340147802070561e-02,-1.697381999951730336e-03,-4.187577911354614102e-01,-1.235827500624554204e+03,-1.069507352215623996e+03
-4.527939517342649545e-03,-7.410194307062867042e-04,-1.620173232040192923e-01,-4.699436099572790737e-01,-2.717737137076497334e+01,-7.104219453160914632e+00,1.042194531609146324e-01,-1.015983906867129249e+00,5.818991440966758688e-02,-1.143950674196787077e+03,-1.064021765225607624e+03
-2.736160652128678816e-03,-4.980246595632895242e-04,-1.571774546119450444e-01,-4.623393619875058036e-01,-2.809999999999999787e+01,-7.000210246168954598e+00,2.102461689545975787e-04,-1.211094728736321180e+00,-1.458300339835094661e-01,-1.153262066055019204e+03,-1.060960164197855647e+03
-2.737128105727466842e-03,-4.980815685985120686e-04,-2.688212513836770734e-01,-4.576905610917331724e-01,-2.810000000000000142e+01,-7.000069223503259330e+00,6.922350325933024351e-05,-4.247423678423336568e-01,-3.338451958982613377e-01,-1.176579430394035171e+03,-1.059706998612961115e+03
-2.737416263208551637e-03,-4.980985190385762117e-04,-3.363401652777990858e-01,-4.607022981464656275e-01,-2.809999997815846129e+01,-7.000027245687882704e+00,2.724568788270431696e-05,-1.206239933648802776e-01,-2.154522375090603958e-01,-1.207155884664007544e+03,-1.060543026962105614e+03
-2.738283925210201197e-03,-4.981495579798492050e-04,-1.698717598808477391e-01,-4.672264737231544562e-01,-2.810000000000000142e+01,-6.999900732905803835e+00,-9.926709419616486230e-05,-1.033578791863729585e+00,-1.550717640828835897e-02,-1.151136321877843557e+03,-1.063548879406461765e+03
-2.741200963908133059e-03,-4.983211744627258702e-04,-1.936341977936366088e-01,-4.634736148016173063e-01,-2.809991424394283399e+01,-6.999583425441176843e+00,-4.165745588231573038e-04,-9.004566301700691611e-01,-1.987043430679733547e-01,-1.156739926488810852e+03,-1.062732908965933575e+03
-2.794776789199961142e-03,-5.014726676263064377e-04,-3.405910743725639178e-01,-4.553241894974058290e-01,-2.809340571730629676e+01,-6.999968352237385005e+00,-3.164776261499469001e-05,-4.529862842523968425e-02,-4.438683809985093376e-01,-1.207298674044367999e+03,-1.059351797673379906e+03
-1.179057227656438861e-02,-1.420893571581312558e-03,-3.929136751378794479e-01,-4.748785876278580065e-01,-2.385043620131294162e+01,-6.999366294128649635e+00,-6.337058713503651575e-04,-1.295582022519958798e-02,-3.812005983411204113e-01,-1.232960642485022163e+03,-1.071159852064916777e+03
-3.446428715807796361e-03,-5.781563879082370246e-04,-3.436945100172505985e-01,-4.650487506657817738e-01,-2.786445720308085328e+01,-6.993585024660402993e+00,-6.414975339597006609e-03,-4.820741658217286840e-02,-8.157387495453249926e-04,-1.208849812147316698e+03,-1.060967025989925332e+03
-2.806359949571644863e-03,-5.021540300011108522e-04,-3.340080337675505051e-01,-4.550444729432802093e-01,-2.810000000000000142e+01,-6.989956819770617891e+00,-1.004318022938210930e-02,-1.052375105924339138e-01,-4.931750996760300154e-01,-1.205042809310740950e+03,-1.059833285754143617e+03
-2.854534028124529332e-03,-5.049877993277512682e-04,-2.433915099652534386e-01,-4.591262876322900199e-01,-2.809999998306593483e+01,-6.982896088099867171e+00,-1.710391190013282880e-02,-5.879837234828260151e-01,-3.130293549758214056e-01,-1.169072362153741778e+03,-1.060612550808162041e+03
-3.179331021730950890e-03,-5.240935692851964554e-04,-3.324318539498641312e-01,-4.643343506127622922e-01,-2.804866432492949002e+01,-6.999758185323797122e+00,-2.418146762028783314e-04,-1.918673356193778545e-06,-1.426901043378014933e-01,-1.199735850794220369e+03,-1.062649426852238093e+03
-2.912783710196729936e-03,-5.084142665571713023e-04,-3.045720856746735317e-01,-4.585761462956604029e-01,-2.809999986158887353e+01,-6.974332030312236697e+00,-2.566796968776330345e-02,-1.840191928926024900e-01,-3.665260750296477354e-01,-1.188563211875410161e+03,-1.060912722001682823e+03
-1.114419840061941364e-02,-1.353012956465012018e-03,-3.891759518387721273e-01,-4.625146668929156490e-01,-2.437702522397067639e+01,-6.977205382395519351e+00,-2.279461760448064922e-02,-3.378869368921399996e-03,-8.007616199691476311e-01,-1.231005889021314260e+03,-1.066313786332773361e+03
-1.169195801653992450e-02,-1.402543852591174112e-03,-3.886304984025121811e-01,-4.678916457215631097e-01,-2.406089617820052950e+01,-6.949066909496655065e+00,-5.093309050334493548e-02,-6.619638073371092446e-02,-6.031432536128686905e-01,-1.231742989851229595e+03,-1.067994840292617027e+03
-4.012334933326998365e-03,-5.730937349278963141e-04,-3.061084848488350718e-01,-4.601935612210135140e-01,-2.794893639370564742e+01,-6.999852706592507801e+00,-1.472934074921994352e-04,-1.726982312653477791e-01,-2.014010491552840065e-01,-1.188603397945262486e+03,-1.059706618089332096e+03
-3.421021962246612036e-03,-5.383106374162011619e-04,-2.179009679555335421e-01,-4.613028188603053859e-01,-2.806776056031507949e+01,-6.939589569374193800e+00,-6.041043062580619960e-02,-1.036947377691081584e+00,-1.268991201619975584e-01,-1.174578054587359929e+03,-1.059691342435012530e+03
-3.588915298499625872e-03,-5.481867789455382653e-04,-2.841166397151470013e-01,-4.577392819869158802e-01,-2.808158056547890169e+01,-6.896476156179080164e+00,-1.035238438209198364e-01,-3.530636301360701168e-01,-2.624492041645583029e-01,-1.182728071609223889e+03,-1.058651894060241602e+03
-5.162573915816606740e-03,-6.407548515449323304e-04,-1.253092785941698484e-01,-4.645054186970757892e-01,-2.781637000227524226e+01,-6.986686542433115932e+00,-1.331345756688406823e-02,-9.439972466159529674e-01,-2.785274398463579715e-01,-1.123372596315770807e+03,-1.064392213698592968e+03
-6.102892355126701002e-03,-8.047368361970143151e-04,-3.602203874160316288e-01,-4.672496997685858799e-01,-2.725835600773382339e+01,-6.891791910701671853e+00,-1.082080892983281473e-01,-1.918673358858313804e-06,-1.327572411113919770e-06,-1.216944424965632834e+03,-1.062355151746080310e+03
-2.743252527340873936e-03,-4.984418286934186489e-04,-2.269253659353117070e-01,-4.598387823049798762e-01,-2.809980297634191970e+01,-6.999424683064428443e+00,-5.753169355715570532e-04,-6.341857430388833095e-01,-3.191825448844909374e-01,-1.161911501254993027e+03,-1.061299618444600583e+03
-2.766977459803837691e-03,-4.998374129559454183e-04,-2.718522904365505699e-01,-4.553167250996781878e-01,-2.809999993497245185e+01,-6.995714346549230633e+00,-4.285653450769366657e-03,-6.317374849492516375e-01,-3.849702401127590434e-01,-1.186974430510929324e+03,-1.058489981499680653e+03
-1.364622046123232027e-02,-1.574057965610043981e-03,-3.977783401335167612e-01,-4.818008514177513635e-01,-2.261058194247305764e+01,-6.983542937888827851e+00,-1.645706211117214934e-02,-1.023605277267458646e-01,-6.226824319818291542e-02,-1.236620185911989211e+03,-1.073244993930814644e+03
-3.105622991884417206e-03,-5.200357924966089902e-04,-2.968924203253306970e-01,-4.497352852435816395e-01,-2.806611040889231390e+01,-6.987310000399170384e+00,-1.268999960082961564e-02,-3.047257529779612284e-01,-5.999038767467963496e-01,-1.188617947232404049e+03,-1.057201600275457167e+03
-1.256075412049633203e-02,-1.479538008078386344e-03,-3.942639616126015767e-01,-4.787934585660826303e-01,-2.344762820954424143e+01,-6.973219236639935481e+00,-2.678076336006451896e-02,-4.871074038872347245e-02,-4.731371223302893725e-02,-1.234157800661661213e+03,-1.070725567631390959e+03
-3.345243211695381191e-03,-5.338530454201541146e-04,-8.179623402823743561e-03,-4.599344692946337743e-01,-2.803228479014739349e+01,-6.995738791847760041e+00,-4.261208152239959190e-03,-1.672837183086350876e+00,-2.052108916755921442e-01,-1.112173950936458368e+03,-1.059633289454359783e+03
-3.214041692399749461e-03,-5.321874402816843125e-04,-2.950533544620308479e-01,-4.538231506686992156e-01,-2.805563863393432911e+01,-6.955209172849495580e+00,-4.479082715050441976e-02,-4.032351916766767630e-01,-4.319597861196831090e-01,-1.191432529253644134e+03,-1.057922867449826754e+03
-1.536022162948240399e-02,-1.694643554151690915e-03,-4.071866514856755104e-01,-4.836751886355922236e-01,-2.145109522643970479e+01,-6.961862485852214455e+00,-3.813751414778554505e-02,-5.846153791637753727e-02,-5.199902037827897061e-02,-1.240464784905040005e+03,-1.074247911163829258e+03
-1.244538981618747292e-02,-1.463524617899290229e-03,-3.939267312287564327e-01,-4.737653685815247373e-01,-2.361826878968552990e+01,-6.947425218974421668e+00,-5.257478102557833211e-02,-2.897063660330978507e-02,-4.165857763227460708e-01,-1.233696318585914696e+03,-1.070446601880330718e+03
-1.691335587634228838e-02,-1.795975475020490826e-03,-4.125251145789685658e-01,-4.852089834361733578e-01,-2.020326477989866021e+01,-6.993133431467589922e+00,-6.866568532410077808e-03,-9.967725354921697090e-02,-1.316224384777875400e-02,-1.243535820488848458e+03,-1.074651283541407338e+03
-1.206587737421631334e-02,-1.427140225365081767e-03,-3.928187192158657526e-01,-4.630387463170363427e-01,-2.393291581815793378e+01,-6.919524369844117118e+00,-8.047563015588288238e-02,-1.680249599390393200e-03,-8.099490803957731799e-01,-1.232739005263028503e+03,-1.066522666745264132e+03
-3.372992762435758629e-03,-5.354854622654195602e-04,-3.365340371789237728e-01,-4.531990350381517318e-01,-2.809999945716601033e+01,-6.905628061955278341e+00,-9.437193804472165937e-02,-1.345961364611625299e-03,-4.457921215587816732e-01,-1.202847160545133192e+03,-1.057674325787587350e+03
-3.409017689803818529e-03,-5.376044853088856462e-04,-9.095410075969467822e-02,-4.577418466140732445e-01,-2.810000000000000142e+01,-6.900170345274876382e+00,-9.982965472512361771e-02,-1.485943393492572540e+00,-3.437594540400343845e-01,-1.136753661830457986e+03,-1.059894771198371927e+03
-1.185966354761023439e-02,-1.359398904881124834e-03,-3.887466964605957864e-01,-4.697930700035510831e-01,-2.444919269965100739e+01,-6.992831008659210035e+00,-7.168991340789965250e-03,-1.918673374845525359e-06,-3.782526720556660393e-01,-1.230743908818301179e+03,-1.067223898807289061e+03
-3.491753514397226421e-03,-5.424713421180787573e-04,-2.611509622641738360e-01,-4.589104169428180335e-01,-2.809904798384827629e+01,-6.888818741893715014e+00,-1.111812581062849858e-01,-7.881538045590108510e-01,-2.097039317117284085e-01,-1.187066115311508611e+03,-1.058876864986228384e+03
-5.145005903745718256e-03,-6.397214390701745287e-04,-1.089388679259485349e-01,-4.653418398437754733e-01,-2.780977114497802916e+01,-6.997580755568657551e+00,-2.419244431342448820e-03,-1.307993765175592848e+00,-4.855741014503145436e-03,-1.135258327658384133e+03,-1.061244862044947467e+03
-5.248506723455718948e-03,-7.042284032085929183e-04,-3.310410112396257043e-01,-4.564150504709424405e-01,-2.760369891707353673e+01,-6.914661269870719273e+00,-8.533873012928072654e-02,-3.758423033666016266e-01,-4.204221030919885749e-01,-1.211007320822361862e+03,-1.059380551649784820e+03
-3.619792261509380271e-03,-5.500101202746141352e-04,-3.490389953972513615e-01,-4.656166808340977958e-01,-2.809995508298236189e+01,-6.868024766357503808e+00,-1.319752336424961925e-01,-2.125835429467315407e-06,-3.148104615525060268e-02,-1.211532679949196336e+03,-1.062267012835247669e+03
-1.440622259254526957e-02,-1.597841471836481796e-03,-3.943356124055698020e-01,-4.807503130131103308e-01,-2.259271586167361789e+01,-6.907469804636741095e+00,-9.253019536325890471e-02,-1.793145096998571830e-01,-9.227177273957387627e-03,-1.236125466416563540e+03,-1.071602590753370805e+03
-1.588149391799712623e-02,-1.689032546954830202e-03,-4.059812663479195338e-01,-4.804537558387540486e-01,-2.166935274162139180e+01,-6.974206388870411111e+00,-2.579361112958888924e-02,-5.566130524192569595e-02,-2.012725062733675685e-01,-1.239850818520174471e+03,-1.072863679998443558e+03
-2.735828627340973485e-03,-4.980051286934241220e-04,-1.535097952297282964e-01,-4.537555361365930295e-01,-2.810000000000000142e+01,-7.000258642543557563e+00,2.586425435575634424e-04,-1.172001262955079781e+00,-4.812188287918726104e-01,-1.149796562343198957e+03,-1.058642751485950384e+03
-2.735865421407322751e-03,-4.980072930502689108e-04,-2.409609368047557765e-01,-4.506270553733698891e-01,-2.809999999999999787e+01,-7.000253279437676390e+00,2.532794376763902733e-04,-4.805104058641482823e-01,-5.480393813180857165e-01,-1.162463205555059631e+03,-1.057162228475632901e+03
-2.815600272653824565e-03,-5.027888754802101352e-04,-1.667081638229619966e-01,-4.591754723036082231e-01,-2.809062577761074664e+01,-6.999975050029643597e+00,-2.494997035640267313e-05,-1.254647132308187807e+00,-2.029178355608225459e-01,-1.159462304064045838e+03,-1.058995328219414660e+03
-7.888652847130805945e-03,-1.049718019712861166e-03,-3.710699319782559957e-01,-4.714854120821454497e-01,-2.605864591277751074e+01,-6.994717889990237580e+00,-5.282110009762419622e-03,-4.872850908863313180e-02,-7.851476701792226010e-02,-1.223079014236875310e+03,-1.066275564560660996e+03
-1.314740187269454810e-02,-1.528519815936179617e-03,-3.965748300813715099e-01,-4.822337584954897727e-01,-2.301549602053135501e+01,-6.996918470041602056e+00,-3.081529958397943858e-03,-6.679055436550029867e-02,-2.392282119782773719e-02,-1.235530284885248420e+03,-1.073522841879306498e+03
-2.878715886972499360e-03,-5.064102616129258737e-04,-2.833617439534494298e-01,-4.623643748848654256e-01,-2.809645946388344839e+01,-6.983822917106390804e+00,-1.617708289360919593e-02,-7.022339509548656267e-01,-1.108050211007132191e-01,-1.195828855084581392e+03,-1.060446683982961076e+03
-2.903812524382501370e-03,-5.078865344017497764e-04,-1.584337983163880970e-01,-4.645893565892466048e-01,-2.809999999999999787e+01,-6.975652820813652788e+00,-2.434717918634721201e-02,-1.207932635213835759e+00,-2.012718020436299327e-02,-1.153698984525805372e+03,-1.061123248985903274e+03
-3.177710811855569140e-03,-5.239982022268705776e-04,-3.139595028217178063e-01,-4.618380397621612010e-01,-2.805209054639987087e+01,-6.995695072764128497e+00,-4.304927235871502944e-03,-2.032502928654569274e-01,-1.137257740962667185e-01,-1.195383926791141675e+03,-1.059955670724692709e+03
-2.924006182531552200e-03,-5.095383352003751871e-04,-3.233352347150855177e-01,-4.508542074620856543e-01,-2.809724796795924107e+01,-6.973841049004847470e+00,-2.615895099515253008e-02,-1.258775956333666457e-01,-5.397267291618375040e-01,-1.198658692570649237e+03,-1.057213056043828374e+03
-1.236301475642959807e-02,-1.459733723764228839e-03,-3.938103941034590272e-01,-4.717081563025920521e-01,-2.360783577738774142e+01,-6.976437320595959335e+00,-2.356267940404066508e-02,-3.305809482691390855e-02,-4.662411302541240588e-01,-1.233703230927542336e+03,-1.069265045048842921e+03
-1.553628105513981880e-02,-1.703831762799016712e-03,-4.018256646071549643e-01,-4.798715184284271240e-01,-2.132863477074074510e+01,-6.988941069243061577e+00,-1.105893075693842320e-02,-1.996200063465352059e-01,-2.561610718263214181e-01,-1.239860435443762299e+03,-1.072707558128382743e+03
-4.775576301629801124e-03,-7.046986497924751652e-04,-3.434512002095466143e-01,-4.584798934077036758e-01,-2.750753123364804509e+01,-6.954659263952169823e+00,-4.534073604783017686e-02,-2.120644744464188491e-01,-3.587733671834207883e-01,-1.213267729852253069e+03,-1.060091980701613920e+03
-3.256274139692760805e-03,-5.286195705964703839e-04,-2.844460354831478965e-01,-4.608617247464166788e-01,-2.809687999699898597e+01,-6.927220871292092852e+00,-7.277912870790714805e-02,-3.715214473357395519e-01,-1.718531926227209183e-01,-1.183777301500406111e+03,-1.060023790603608631e+03
-4.102589918515371636e-03,-5.784028517036834873e-04,-2.904421508387363682e-01,-4.578390432443900648e-01,-2.795793839023475513e+01,-6.974897426447250304e+00,-2.510257355274969626e-02,-2.817239995381459750e-01,-2.846191055227818012e-01,-1.183189162079148673e+03,-1.058935591604710226e+03
-9.299540539078259699e-03,-1.147629788353175979e-03,-3.732173602527636413e-01,-4.618461658495137123e-01,-2.572944454406835746e+01,-6.900670445716726498e+00,-9.932955428327350234e-02,-7.119631037394480444e-02,-5.869602780241782725e-01,-1.224502101010040178e+03,-1.064263994770431964e+03
-4.918662069270614279e-03,-6.306502004070901890e-04,-3.411019653041644784e-01,-4.496533997357765600e-01,-2.784386477526724590e+01,-6.968347752810788442e+00,-3.165224718921155755e-02,-1.755858824005427365e-01,-6.434805710526330103e-01,-1.211447411677012951e+03,-1.057543060909009455e+03
-1.381951909662341299e-02,-1.513951100141194090e-03,-3.967964785213820567e-01,-4.807819751420442933e-01,-2.334254008872436259e+01,-6.994453106486361094e+00,-5.546893513638906370e-03,-1.166604312593211290e-02,-3.793233447627297750e-02,-1.234814240994028978e+03,-1.072481308738275175e+03
-1.355476770041733753e-02,-1.543061050490410983e-03,-3.990404416410091581e-01,-4.810801509392195197e-01,-2.309968706898040836e+01,-6.858004033646247777e+00,-1.419959663537522232e-01,-8.257843629309036260e-04,-3.855235882268903680e-02,-1.235735703904714228e+03,-1.072611281883462198e+03
-6.125003288666906742e-03,-7.328750646680003578e-04,-3.457810078650265240e-01,-4.648807998839061817e-01,-2.751768805382296534e+01,-6.999496372048729320e+00,-5.036279512706798300e-04,-1.748542897711544697e-01,-8.034092203349629813e-02,-1.213597984863721194e+03,-1.061624654840021094e+03
-1.089129802917489231e-02,-1.239908629075735149e-03,-3.796061316789415274e-01,-4.713740939246433559e-01,-2.524444010045701603e+01,-7.000130402003644114e+00,1.304020036441144725e-04,-4.084393720545875794e-02,-2.656196128056951267e-01,-1.227022958769232218e+03,-1.067841808940052260e+03
