-7.749773786042577939e+00,-9.074147613977734395e-02,-2.796518833258535786e+00
-8.032851329632217485e+00,-4.999999998922532995e-06,-2.967123670367787902e+00
-1.733333326381369943e-05,-2.059591849945439535e+00,-7.020234169395385138e-01
-1.733333326647823469e-05,-2.199994844444460362e+00,-8.444444431709996479e-06
-4.600644711358114591e+00,-7.522416494783845664e-01,-2.638147041249962577e+00
-2.933871606017955713e+00,-1.139965581994341726e+00,-2.366300484010335659e+00
-1.765597145434618653e+00,-1.417640156140486773e+00,-2.146202073862947479e+00
-4.206850136115232175e-01,-1.748545101125968060e+00,-1.836589480758636483e+00
-7.720010410842952808e+00,-2.054288638600354489e-03,-3.269718145964045419e+00
-4.973393520865528217e+00,-5.724993120608230512e-01,-3.164109918830356527e+00
-1.733333339437592713e-05,-1.886741826557631008e+00,-1.566273533878450586e+00
-1.733333339082321345e-05,-1.958038618078494331e+00,-1.209789576274137524e+00
-2.858097191145267502e+00,-1.011031881093707341e+00,-3.086743403386195794e+00
-1.352631257777925811e+00,-1.369395880641390839e+00,-2.800389339015119994e+00
-1.733333322029295687e-05,-1.731360534802720785e+00,-2.343179992653175781e+00
-7.566619631448847194e+00,-5.935931921108306142e-06,-3.433350688891547264e+00
-3.700802528342973297e+00,-7.520199160695049123e-01,-3.539097891309502142e+00
-1.733333345210752441e-05,-1.646705349542299857e+00,-2.766455918955048610e+00
-1.733333347608834174e-05,-2.123708146009857245e+00,-3.814419366172376868e-01
-1.733333615661081240e-05,-1.385732743561673530e+00,-4.071318948855475739e+00
-1.733333611131371299e-05,-1.491172669107254656e+00,-3.544119321127615407e+00
-1.733333602160769260e-05,-1.573600566824833180e+00,-3.131979832539812492e+00
-1.733333605047349124e-05,-2.009491661187655431e+00,-9.525243607256723699e-01
-1.733333188003172154e-05,-1.778896865148141160e+00,-2.105498340927414169e+00
-1.733333186848540208e-05,-1.848271468477889812e+00,-1.758625324278682456e+00
-1.733333182851737320e-05,-1.923321866637728306e+00,-1.383373333479529954e+00
-1.733333170150785918e-05,-2.156274725233267908e+00,-2.186090405019589511e-01
-4.797668508762544803e+00,-7.784511964452613952e-01,-2.310075509011148220e+00
-2.389248488877573351e+00,-1.325409858457167189e+00,-1.983702218836590703e+00
-1.733333468845188463e-05,-1.690071887903286552e+00,-2.549623227148878790e+00
-1.733333482833998573e-05,-2.091595152312709871e+00,-5.420069051016223050e-01
-3.790591236340365988e+00,-6.866996284743462908e-01,-3.775910621287902558e+00
-1.733333240405698916e-05,-1.610330584391798325e+00,-2.948329744708604316e+00
-1.733333237829981499e-05,-1.984022493847747981e+00,-1.079870197428881795e+00
-1.733333234721357030e-05,-2.034645491332598866e+00,-8.267552100046584584e-01
-1.733333582798479711e-05,-1.445799775773926932e+00,-3.770983787794537356e+00
-1.733333575870688037e-05,-1.534593513382480623e+00,-3.327015099751838179e+00
-1.733333555797855752e-05,-1.813598469539800639e+00,-1.931990318965438824e+00
-1.733333558462391011e-05,-1.882396016979195785e+00,-1.588002581768436450e+00
-6.514020198667788364e+00,-3.894544725349322611e-01,-2.538707438657550330e+00
-3.596051576507935721e+00,-1.051826767143327679e+00,-2.144814587775425885e+00
-1.733333275755200020e-05,-1.755329211440729509e+00,-2.223336609463594904e+00
-1.733333278597370963e-05,-2.177953773017494932e+00,-1.102138015797393678e-01
-5.644968805651355837e+00,-5.868819512202367861e-01,-2.420621438247460233e+00
-1.733333369635658983e-05,-1.710925066319755494e+00,-2.445357335067526172e+00
-1.733333372833101294e-05,-1.864612388318001024e+00,-1.676920725076266550e+00
-1.733333378961532389e-05,-2.139935127477686549e+00,-3.003070292777776373e-01
-7.220789463887667736e+00,-2.244998551165831024e-01,-2.656711260529416307e+00
-1.733333188358443522e-05,-1.940868400997296739e+00,-1.295640661681632722e+00
-1.733333182585283794e-05,-2.075591482374971264e+00,-6.220252547933178278e-01
-1.733333180764518033e-05,-2.107619087301499050e+00,-4.618872301606971043e-01
-7.534516308227936499e+00,-5.000001730870451411e-06,-3.465458691763409149e+00
-1.733333656517288546e-05,-1.668962452327790835e+00,-2.655170405024480651e+00
-1.733333651543489395e-05,-1.831007283073967429e+00,-1.844946251293647421e+00
-1.733333659981184383e-05,-1.905342861673548605e+00,-1.473268358295657166e+00
-7.884796104972292774e+00,-5.000001209065629837e-06,-3.115178895021661898e+00
-5.808274728663443298e+00,-3.184508282721045802e-01,-3.599471129976033801e+00
-1.665729362808502145e+00,-1.489126236727779329e+00,-1.888639453552601211e+00
-1.733333659625913015e-05,-1.796325899872051046e+00,-2.018353167303148510e+00
-1.733332863018688386e-05,-1.513587659282012332e+00,-3.432044370261308153e+00
-1.733332883979699091e-05,-1.628760435247010641e+00,-2.856180490436107000e+00
-1.733332856446168080e-05,-2.022101819218399932e+00,-8.894735705794358793e-01
-1.733332852271729507e-05,-2.047130883392320300e+00,-7.643282497098757844e-01
-1.963306889335581396e+00,-1.023705809440679459e+00,-3.918164063461021307e+00
-2.998124277872121546e+00,-1.187159235577203376e+00,-2.066079544241861576e+00
-1.733333242626144965e-05,-1.554597536518530276e+00,-3.226994984074922357e+00
-1.733333244580137489e-05,-1.592271993910423511e+00,-3.038622697115436644e+00
