6.896573515999999654e+04,6.900000000000000000e+02,1.141387585976711971e+00,2.384574447861756198e+06,5.235173913043479843e+03
7.409119292000000132e+04,3.600000000000000000e+02,1.997428275459246061e+00,8.647807086958107539e+05,7.817904761904762381e+03
7.067422108000000298e+04,1.020000000000000114e+03,5.706937929883559857e-01,7.541496822196351364e+06,1.101429411764705765e+04
7.579967883999999322e+04,1.950000000000000000e+02,1.426734482470890075e+00,2.734970582434195094e+06,1.881930769230769147e+04
6.878901682154706214e+04,3.000000000000000000e+01,1.607787936450161492e+00,1.041962285499048885e+06,6.090858535520431906e+04
6.681938634915703733e+04,3.619278511111845660e+02,1.081447802456568574e+00,2.169115045762583148e+06,6.835141014131849261e+03
6.541945609670996055e+04,7.560439346646775221e+02,7.073474384626213807e-01,3.652663083538275212e+06,4.797491985839006702e+03
7.124207116584284813e+04,7.676839067397030476e+02,2.263312396682286121e+00,4.180865246205756557e+05,9.470730005405038128e+02
6.773570624884525023e+04,2.410511850905444078e+02,1.326314007332885181e+00,1.542200889185200678e+06,8.539511774774859077e+03
7.530521650882621179e+04,4.222379949769448899e+02,7.809759587069075026e-01,8.035658477086732164e+06,1.937099083388826693e+04
6.384027739999999903e+04,4.748672884568611039e+02,2.853468964941779928e-01,6.575303126234903000e+06,2.118850206976206391e+04
6.384027739999999903e+04,4.755366978046988038e+02,2.853468964941779928e-01,6.575303126234903000e+06,2.115759829394178087e+04
6.384027739999999903e+04,4.758051411791966530e+02,2.853468964941779928e-01,6.575303126234903000e+06,2.114522983518742330e+04
6.384027739999999903e+04,4.759660972343377807e+02,2.853468964941779928e-01,6.575303126234903000e+06,2.113782051720868549e+04
6.384027739999999903e+04,4.760995348965312814e+02,2.853468964941779928e-01,6.575303126234903000e+06,2.113168175640125628e+04
6.384027739999999903e+04,4.762019198834059921e+02,2.853468964941779928e-01,6.575303126234903000e+06,2.112697389744348766e+04
6.384027739999999903e+04,4.762861247122591521e+02,2.853468964941779928e-01,6.575303126234903000e+06,2.112310351403392269e+04
6.384027739999999903e+04,4.766389194139976553e+02,2.853468964941779928e-01,6.575303126234903000e+06,2.110690255637744849e+04
6.384027739999999903e+04,4.784070507080816697e+02,2.853468964941779928e-01,6.575303126234903000e+06,2.102606680089715155e+04
6.840836385630734731e+04,5.114798019709061236e+02,1.506066859558914839e+00,1.200583159951664973e+06,3.096681721909217686e+03
6.786617551211638784e+04,1.608042130552502158e+02,1.361179029211252001e+00,1.469088486138826003e+06,1.282553472119165235e+04
6.573884803552847006e+04,3.039352546400751862e+02,7.926978624283008701e-01,3.243197907149516046e+06,1.158197166407950135e+04
6.438953310453665472e+04,6.697878049046879596e+02,4.321233224152131736e-01,5.359416261230764911e+06,9.512897320199435853e+03
6.704790285517300072e+04,8.431002241438292231e+02,1.142513779086306247e+00,1.992224485591616947e+06,2.323222379025333794e+03
6.483837825514864380e+04,4.000212592340080846e+02,5.520672509983347576e-01,4.534742137216710486e+06,1.270520357196714940e+04
6.608671667446273204e+04,5.273529039361021660e+02,8.856580539949192588e-01,2.849268996988728642e+06,5.604154718652964220e+03
6.928685690400589374e+04,6.668191028721948896e+02,1.740824675768478436e+00,8.656973442429198185e+05,1.797631440206563184e+03
6.469626800915237982e+04,7.912124302269770624e+02,5.140914342306481810e-01,4.781097396291558631e+06,6.548339719670990235e+03
6.692938465985572839e+04,1.140804915398178139e+02,1.110842415509016856e+00,2.082088262823565630e+06,2.270890697356554665e+04
6.874665956014502444e+04,3.903720581126897287e+02,1.596468896176127084e+00,1.058522045461800415e+06,4.008204386393138066e+03
6.640801449104791391e+04,7.070001257192533330e+02,9.715177815955403640e-01,2.528070405174925923e+06,3.565908138799105018e+03
6.384027739999999903e+04,7.766860314213286074e+02,2.853468964941779928e-01,6.575303126234903000e+06,1.265741211796012431e+04
6.627927318636348355e+04,2.072143041783499484e+02,9.371145183905980058e-01,2.652178800729803275e+06,1.455422584825585727e+04
6.539696705214230315e+04,2.511349723499143352e+02,7.013377392337266647e-01,3.683370657368458342e+06,1.612442298391871918e+04
7.005594444543501595e+04,3.144948965380435766e+02,1.946346292783983634e+00,6.501709109829958761e+05,4.094767613820562474e+03
6.414540139650562924e+04,5.272256911179172221e+02,3.668845287844405556e-01,5.869300103239905089e+06,1.461382850445413351e+04
6.747669025201046315e+04,1.308152279153666200e+02,1.257097717073585752e+00,1.698306695386017673e+06,1.732430482433446377e+04
7.058071363140853646e+04,2.276805873186861504e+02,2.086579238777070078e+00,5.347957983100691345e+05,5.496643417009024233e+03
7.045637148215796333e+04,4.651942543590593004e+02,2.053351552459755425e+00,5.601320315818353556e+05,2.349236310517095262e+03
6.519824759211924538e+04,4.841609710867357990e+02,6.482343634067098126e-01,3.966180202867472544e+06,8.713233206277685895e+03
7.097743501555903640e+04,1.448581092824635448e+02,2.192594244850021745e+00,4.613706399023386184e+05,8.600870203239070179e+03
6.456885352444545424e+04,3.413933331637250603e+02,4.800427342874603043e-01,5.013334912318644114e+06,1.738657357884552766e+04
6.733298249566130107e+04,4.603622799264200580e+02,1.218695001034697523e+00,1.791634373397510964e+06,4.537179852588411450e+03
6.882014393155529979e+04,8.778576806962965975e+02,1.616105967411924027e+00,1.029958374185136985e+06,1.331791608589619955e+03
7.134468008559179725e+04,7.309561400128546893e+01,2.290732358612539432e+00,4.024179678524221526e+05,1.700075006002561713e+04
6.816003698818819248e+04,2.996807862132130822e+02,1.439707002279979831e+00,1.316859090856032213e+06,6.129713124173885262e+03
6.798323752554417297e+04,7.747762788150411097e+02,1.392461260420018165e+00,1.406444223964752862e+06,1.992336564718030331e+03
6.405184934577533568e+04,8.463620624371013719e+02,3.418848145705310482e-01,6.077303092511892319e+06,9.515475859440230124e+03
6.657083024620356446e+04,2.704815227998497562e+02,1.015026687243670178e+00,2.379395884294706397e+06,1.007013067207224594e+04
7.179361613320157630e+04,3.356819663403368281e+02,2.410700577405760381e+00,3.404848362888534903e+05,2.911020584653697824e+03
6.588102599480227218e+04,4.096917406376567214e+02,8.306917740701615926e-01,3.076008345975867473e+06,7.975818422065567574e+03
6.590013314791634912e+04,8.962947273780928299e+02,8.357977376868296338e-01,3.054206885313572362e+06,3.205975286020938711e+03
7.231360028316173702e+04,5.307239539280370764e+02,2.549654828470159895e+00,2.805639223215344246e+05,1.433361641573211728e+03
6.963354058518499369e+04,5.606956744402382355e+02,1.833468213611281428e+00,7.608826110959351063e+05,2.128667497946046296e+03
6.501524242458555091e+04,6.176128385162792256e+02,5.993302843160153159e-01,4.245794085166251287e+06,7.271494994677603245e+03
6.970832586072196136e+04,9.162756143529028350e+02,1.853452922671509961e+00,7.399921407793215476e+05,9.866265893922026180e+02
7.072023135762488528e+04,1.053002787704636916e+02,2.123862262034772463e+00,5.077291819191274699e+05,1.253627731113706795e+04
6.723777269975420495e+04,2.008654983499423565e+02,1.193252291126561948e+00,1.856273541319446173e+06,1.164613768488747519e+04
7.025889532062373473e+04,7.028749650084528184e+02,2.000580420625905909e+00,6.028599356510507641e+05,1.350510221473478396e+03
6.492783134815696394e+04,8.916737643275580467e+02,5.759716095164117977e-01,4.386222874431355856e+06,5.027181357881485383e+03
6.910579848367032537e+04,2.062540798660169514e+02,1.692440821763391501e+00,9.260572570187095553e+05,7.756836097926732691e+03
6.552331835110558313e+04,3.648109056074738419e+02,7.351023263270090036e-01,3.514132901223366149e+06,1.032760650688377609e+04
6.386441251248005574e+04,5.946609899035563558e+02,2.917964709269343926e-01,6.516491753848963417e+06,1.637850950203264802e+04
6.759147882431035396e+04,9.639433916980000276e+02,1.287772421477376250e+00,1.627264793083084282e+06,1.631395892552741543e+03
6.512250011790353892e+04,2.320983200891792251e+02,6.279925280537099752e-01,4.079609111431727186e+06,1.964404783159386716e+04
6.670933195748459548e+04,5.899758488653218365e+02,1.052038203005578376e+00,2.259826537032518536e+06,4.027735616103446318e+03
6.429010195242173359e+04,9.091046995496988075e+02,4.055525485259367513e-01,5.561507735672370531e+06,7.303414094066147300e+03
6.622640299904991116e+04,9.453415565987478431e+02,9.229861314342756584e-01,2.704894520035719965e+06,2.644300576916416048e+03
6.602708705348250805e+04,1.742265969940133630e+02,8.697233580523687779e-01,2.913223377461144235e+06,1.886650653813572717e+04
6.940698110047403316e+04,2.749631288625360526e+02,1.772925207594732600e+00,8.278384239484673599e+05,5.337170542653340817e+03
6.460687113994338870e+04,5.138883847403930076e+02,4.902021002780866943e-01,4.942883813647727482e+06,1.104378587704397796e+04
7.085206837206549244e+04,9.621021431999656670e+02,2.159092785129688163e+00,4.834126451575233950e+05,6.670452094644147110e+02
7.015634682869340759e+04,8.632033919876124628e+01,1.973176606692244262e+00,6.263188171518375166e+05,1.670006156302173258e+04
7.110390310295436939e+04,1.819033563442097261e+02,2.226390041065949621e+00,4.401531667397564743e+05,6.580261367607520697e+03
6.753521659222850576e+04,6.477668429040249976e+02,1.272737585660274506e+00,1.661705876065553399e+06,2.843208567175427106e+03
6.528970946591653774e+04,9.560043251024518440e+02,6.726755241140572883e-01,3.833414501219799742e+06,3.860766793564415366e+03
6.989946629063037108e+04,1.399771047423595007e+02,1.904530970508323540e+00,6.891684579976609675e+05,1.039345769726322214e+04
6.982818244767459692e+04,3.983993298777548375e+02,1.885481941779907356e+00,7.077010936676934361e+05,3.195119036522356510e+03
6.561569419349526288e+04,5.689874679616855246e+02,7.597877249044164838e-01,3.395343828438670374e+06,6.116042545980255454e+03
6.384027739999999903e+04,9.543974489131005612e+02,2.853468964941781594e-01,6.575303126234900206e+06,1.015812223997699220e+04
6.634906448734487640e+04,3.265928615010842009e+02,9.557646983228560433e-01,2.584161337291388772e+06,8.764970220732973758e+03
6.851398640501903719e+04,3.407622701389326494e+02,1.534292104576416849e+00,1.154293523971199058e+06,4.924704062444910051e+03
6.710543746172709507e+04,4.083409244111504677e+02,1.157888628809363718e+00,1.950009113910306245e+06,5.526577063984342203e+03
6.677018530923557410e+04,1.010913114654812489e+03,1.068299913901888942e+00,2.209209639963497408e+06,1.989496297519092195e+03
6.504180043667290010e+04,3.145352065417488916e+02,6.064273250231972945e-01,4.204024981816575862e+06,1.483056780342467937e+04
6.424774867955034279e+04,3.969966888576065571e+02,3.942345740984072866e-01,5.649887606636526063e+06,1.824173954831220544e+04
6.524613857209972048e+04,6.888816161854045959e+02,6.610321674483086163e-01,3.896098223912899848e+06,5.767539254292063561e+03
6.830704267658275785e+04,1.048617101821168717e+03,1.478991017638214167e+00,1.246731304944037460e+06,1.153080121072707016e+03
6.410340501407076226e+04,6.502970172959688853e+02,3.556619254241307204e-01,5.961779100984477438e+06,1.209675047406936937e+04
6.598176594918966293e+04,6.631503200923611985e+02,8.576122963884579287e-01,2.962789924809378106e+06,4.465536465463888817e+03
6.578471268776903162e+04,8.037654488945205458e+02,8.049541752464964839e-01,3.188295034492731094e+06,3.832785711004571112e+03
6.453645120091977151e+04,9.580365575541131875e+02,4.713839307477703522e-01,5.074172286635586992e+06,5.822071263183594056e+03
7.030476251324219629e+04,1.219947964121269024e+02,2.012837412303851270e+00,5.926537869946495630e+05,1.134932482797704324e+04
6.806455049798224354e+04,1.919443728496176504e+02,1.414190351946784663e+00,1.364509701718326192e+06,1.019387472604608411e+04
6.445822705454342940e+04,4.521100714559183302e+02,4.504802595960459288e-01,5.224102912798481993e+06,1.384093187686329111e+04
7.145648988476197701e+04,4.948702223842461763e+02,2.320611051850676620e+00,3.860122161641945713e+05,1.825332645087539277e+03
6.957924629572962294e+04,1.110217203106502240e+02,1.818959266888727555e+00,7.764177020941689843e+05,1.396552721383070457e+04
6.968678050729895767e+04,1.746955194694442639e+02,1.847695404006680198e+00,7.459510837133488385e+05,8.450885535609921135e+03
6.567044560012241709e+04,2.033897038105889408e+02,7.744188260700604065e-01,3.326841326512161642e+06,1.812118985224384232e+04
6.921651656399179774e+04,1.080330310654422874e+03,1.722027777311050389e+00,8.886648924327986315e+05,8.340148729194525004e+02
7.073997253275384719e+04,5.722750261890719514e+01,2.129137653996981072e+00,5.040116386208919575e+05,2.364909794697157849e+04
6.696923902335327875e+04,1.568145556990056662e+02,1.121492611734951961e+00,2.051426079467881704e+06,1.614978291095357781e+04
6.888314820787005010e+04,2.440407072619384223e+02,1.632942465274101140e+00,1.006082877847095253e+06,6.699763603810431960e+03
6.781719734706415329e+04,4.924670776630863998e+02,1.348090699030682238e+00,1.496119438540650532e+06,3.715772582921414141e+03
7.158339290086241090e+04,5.423585266139841110e+01,2.354523073133248712e+00,3.682007008433963056e+05,2.252984334125525493e+04
7.093309015601345163e+04,2.616244442587148455e+02,2.180744062979699915e+00,4.690500613436134881e+05,4.448942044239376628e+03
6.619183518529828871e+04,4.512757925719239438e+02,9.137486485780027534e-01,2.739926545548185706e+06,6.449071323911920445e+03
6.826863607006944949e+04,6.209063545878645982e+02,1.468727702411411151e+00,1.264684130597292446e+06,2.496983996721862695e+03
6.605385789701089379e+04,2.458114811192432967e+02,8.768772732498505418e-01,2.884335254315766972e+06,1.303592638037353936e+04
6.741210389490594389e+04,2.881986645369342455e+02,1.239838443149325009e+00,1.739633699969827430e+06,7.560151678806258133e+03
6.384027739999999903e+04,6.773174952942347318e+02,2.853468964941779928e-01,6.575303126234903000e+06,1.462660005821384766e+04
6.567805966144318518e+04,1.024308442568296869e+03,7.764535153744712703e-01,3.317425058062610216e+06,2.975270433603778656e+03
7.122635445536975749e+04,8.952431841541681479e+01,2.259112453793352238e+00,4.205397904845434823e+05,1.394356635613425715e+04
6.792919186928169802e+04,1.428776352574544717e+02,1.378018755413257690e+00,1.435027047711745137e+06,1.434379521654396194e+04
6.473391166689772217e+04,2.776717382467782613e+02,5.241508682917247475e-01,4.714566137134195305e+06,1.967407458611188486e+04
6.477364587380520970e+04,5.895747732948018438e+02,5.347689553293593079e-01,4.645344154637918808e+06,8.670048499679109227e+03
6.675531205223553116e+04,1.885099929632403359e+02,1.064325320335390401e+00,2.221475491692155134e+06,1.406156177406573079e+04
7.130496257721236907e+04,3.866666390848351966e+02,2.280118733886801863e+00,4.084120072882170207e+05,2.609077475928131662e+03
6.432387017292469682e+04,5.828577062298022611e+02,4.145763577903654462e-01,5.492034162847953849e+06,1.154568283138051811e+04
6.486213076615655154e+04,1.010104215248758351e+03,5.584145836588710887e-01,4.494822258418023586e+06,4.508831886653544643e+03
