7.169931263200000103e+04,8.550000000000001137e+02,2.282775171953423499e+00,4.216670235398326186e+05,1.203722807017543801e+03
6.591871144857800391e+04,1.435048763036039929e+02,8.407623771949486180e-01,3.033157024086878635e+06,2.389024309509279192e+04
6.476926628939496004e+04,3.067758072159868448e+02,5.335986083644650435e-01,4.652923829555271193e+06,1.740744743312889477e+04
6.857784856144383957e+04,5.439955936577068769e+02,1.551357894431643292e+00,1.127175701803342206e+06,2.759859697006245369e+03
6.384027739999999903e+04,5.536369938132720563e+02,2.853468964941779928e-01,6.575303126234903000e+06,1.806502782779376867e+04
6.599407036297663581e+04,3.737351100257839676e+02,8.609003785399749198e-01,2.949250093629382551e+06,8.480542926090834953e+03
6.686492943658384320e+04,2.436064196931999675e+02,1.093618184198082766e+00,2.132650191018874757e+06,1.040092651178982669e+04
6.722101192869918304e+04,4.566699771918825945e+02,1.188773346163739308e+00,1.867891698376940563e+06,4.714585366658621751e+03
6.500114756281135487e+04,5.586405642284669284e+02,5.955637445823730447e-01,4.268130080918346532e+06,8.176049464371036265e+03
6.579025619799271226e+04,6.336183628790299736e+02,8.064355556144526815e-01,3.181722376505942084e+06,5.056726442895905166e+03
6.430071044892638747e+04,7.006432048756264521e+02,4.083874343332004053e-01,5.539588023955330253e+06,9.631327017983629048e+03
6.745515667337784544e+04,1.755326008841054488e+02,1.251343344960778925e+00,1.711975164504202548e+06,1.277800194867109531e+04
6.549858924011716590e+04,2.694610422027524805e+02,7.284940189446647008e-01,3.546632119242655113e+06,1.438899855086887146e+04
6.790464380823010288e+04,3.036513720487689056e+02,1.371458829617888009e+00,1.448200780480371555e+06,6.378173427045736389e+03
6.953571551453907159e+04,6.669433712125326110e+02,1.807326629434208742e+00,7.891018462276213104e+05,1.702877559936115404e+03
6.648813290685205720e+04,7.725000509192360596e+02,9.929276543106714259e-01,2.453784410135123413e+06,3.113225823421906625e+03
6.799549579702473420e+04,1.280477398420092072e+02,1.330881470216148443e+00,1.567291953479666729e+06,1.697142522842087419e+04
6.835475809968801332e+04,2.276140997602783216e+02,1.491741907991928962e+00,1.224781736634175526e+06,7.996054159068577974e+03
6.758141690763500810e+04,7.947988169516909238e+02,1.285083597027624203e+00,1.633371376112526515e+06,2.147464395209192389e+03
6.880328072933154181e+04,8.830370029382218036e+02,1.611599649987194072e+00,1.036444259791704011e+06,1.325321800511964966e+03
6.384027739999999903e+04,9.965288359610107136e+02,2.853468964941779928e-01,6.575303126234903000e+06,9.696312933254524978e+03
6.384027739999999903e+04,9.965743187088764898e+02,2.853468964941779928e-01,6.575303126234903000e+06,9.695835488422208073e+03
6.384027739999999903e+04,9.965838295504888720e+02,2.853468964941779928e-01,6.575303126234903000e+06,9.695735656028269659e+03
6.384027739999999903e+04,9.965916388084240225e+02,2.853468964941779928e-01,6.575303126234903000e+06,9.695653686062090856e+03
6.384027739999999903e+04,9.965930218708427901e+02,2.853468964941779928e-01,6.575303126234903000e+06,9.695639168865327520e+03
6.715866868640073517e+04,1.601837676702645865e+02,9.550404680822622838e-01,2.789110001676444430e+06,1.961955059269439516e+04
6.979681459243177960e+04,3.857977490323506231e+02,1.877099576984565754e+00,7.160133417193577625e+05,3.342733083817664919e+03
6.455906339431506785e+04,4.575563446323853896e+02,4.774265387742035460e-01,5.031639186858301982e+06,1.285252178519067093e+04
6.471728458903841965e+04,8.681522325826118731e+02,5.197076498753447904e-01,4.743837848860716447e+06,5.828169199535008374e+03
7.055625347953890741e+04,2.741652391366608299e+02,2.080042625967407410e+00,5.396877988061370561e+05,4.451325166597191128e+03
6.904978758059733082e+04,3.259026072109865595e+02,1.677473148059211994e+00,9.455688011429035105e+05,4.676339270554541145e+03
6.626858087884639099e+04,4.651142634108290963e+02,9.342572359459271336e-01,2.662756337709489278e+06,6.080782373574142184e+03
6.387657555745611899e+04,7.298155034370023486e+02,2.950467753937923709e-01,6.487053025624506176e+06,1.304982092379012283e+04
6.538579787558742828e+04,8.461150114373307360e+02,6.983530240971072001e-01,3.698717373716089409e+06,4.269366151035857001e+03
7.077284285423657275e+04,1.572606587194178758e+02,2.137921519628710243e+00,4.978819860141712124e+05,8.082842187201807974e+03
6.587039591246773489e+04,2.061535039564549265e+02,8.278511199277985844e-01,3.088204682995248586e+06,1.666535593163032172e+04
6.521179399235809251e+04,3.932773007036788613e+02,6.518543389385635933e-01,3.946229991903963033e+06,1.083878774106872152e+04
6.698530125309136929e+04,6.005408790534698937e+02,1.125784886997286849e+00,2.039196552131568082e+06,3.634985319835979681e+03
6.418542097226846090e+04,9.061177814630951843e+02,3.775788743302912476e-01,5.782509334027087316e+06,7.929745544120073646e+03
7.102959252281230874e+04,8.172045145346079664e+01,2.206532169011358402e+00,4.524990269724971731e+05,1.573212245793866896e+04
7.164984433326624276e+04,2.015229445891353919e+02,2.372280747136460644e+00,3.592041894625983550e+05,5.457410125474823872e+03
6.421921790972392046e+04,4.372626572520580908e+02,3.866103575644499468e-01,5.710213996896046214e+06,1.683178559525889432e+04
7.102400913859897992e+04,4.373971692454347249e+02,2.205040148030901204e+00,4.534404978497539414e+05,2.319300950992266735e+03
6.556632307041477179e+04,5.098831196827902090e+02,7.465941091774590532e-01,3.458325034298211336e+06,7.049372152118682607e+03
7.038278909524645132e+04,1.213330139417292628e+02,2.033688288751425599e+00,5.756870886767305201e+05,1.129051710678058953e+04
6.663830410242541984e+04,3.328152843126802054e+02,1.033057581374680067e+00,2.320375081962241326e+06,7.887097903048757871e+03
6.488033597209044092e+04,6.993165388423726654e+02,5.632795218617179245e-01,4.464463567425324582e+06,6.786816958711799998e+03
6.403656985684005485e+04,8.556031880573241324e+02,3.378017094570169299e-01,6.111968885633159429e+06,9.527360275755241673e+03
6.589697156401749817e+04,8.886985845670138815e+02,8.349528743907519424e-01,3.057803587398746051e+06,3.243969613287708853e+03
7.022169384641453507e+04,6.973854141379781879e+01,1.990639150324440276e+00,6.112667787189577939e+05,2.066310747916986293e+04
6.636423821889152168e+04,2.318805888322822000e+02,9.598195421158389751e-01,2.569605682753745001e+06,1.260080850245211332e+04
7.208632502131813089e+04,5.604275975443989637e+02,2.488920546862992911e+00,3.053342096977873589e+05,1.367645500145442156e+03
6.808515913272289617e+04,8.582187224060570543e+02,1.419697553283724378e+00,1.354081564784749178e+06,1.676492522793135095e+03
6.673011841292188910e+04,9.129406951140283581e+02,1.057592922986549056e+00,2.242407583423576318e+06,2.315974575447497500e+03
6.815496982303542609e+04,1.955035182148040178e+02,1.401628176088091982e+00,1.406404301157241920e+06,1.024974674108455838e+04
6.511802702960329043e+04,2.370877670178769563e+02,6.267971942444893196e-01,4.086407928700124379e+06,1.925264702471237251e+04
6.570644721688319987e+04,3.122504798275697908e+02,7.840394610345782223e-01,3.282552633985138033e+06,1.138589257115770670e+04
6.819396704191736353e+04,4.246896901874438299e+02,1.448774057890950040e+00,1.300330732797762845e+06,4.069781349616227544e+03
6.441530533401208231e+04,5.841328486134018476e+02,4.390103801174378706e-01,5.308244124045154080e+06,1.083512846108178201e+04
6.775198647878573684e+04,1.132825324584176769e+02,1.234657143305720295e+00,1.811584237754060654e+06,2.091917480125549991e+04
6.938195689445853350e+04,1.540626432243301736e+02,1.766238042600124292e+00,8.355861811672062613e+05,1.016707588430750911e+04
6.937407255863817409e+04,2.474784481575845518e+02,1.764131128419868411e+00,8.380422445016527781e+05,6.048668019823177929e+03
6.735009913068174501e+04,3.714403208815422772e+02,1.223269042763066583e+00,1.780254679044261342e+06,5.781937365135988330e+03
6.410779768066680117e+04,3.824081848671669377e+02,3.568357683135238156e-01,5.952038297088745981e+06,2.103485763712719563e+04
6.706953973884270818e+04,1.596638232862004543e+02,1.148295757182988597e+00,1.976242495784030994e+06,1.546015791220147003e+04
6.493190807843400398e+04,3.513468018917681093e+02,5.770610254197271471e-01,4.379571385318247601e+06,1.390707266292698478e+04
6.483488216748271952e+04,4.950863451662577859e+02,5.511329989767860260e-01,4.540647726769448258e+06,1.013714248239166773e+04
6.504422814642517915e+04,9.155826921630435891e+02,6.070760767023702931e-01,4.200227361577742733e+06,4.586906578983368490e+03
6.998061232943570940e+04,9.157511611726150704e+02,1.926215452717832122e+00,6.686617715374183608e+05,9.214243972389788269e+02
7.177880141764455766e+04,5.205612589625306441e+01,2.406741672687000566e+00,3.423677694482417428e+05,2.297867259936538903e+04
6.984099488031280634e+04,1.062693487997415218e+02,1.888905186482557674e+00,7.043344437674940564e+05,1.405441684086359237e+04
6.994981260065712559e+04,1.908817695074359904e+02,1.917984907141122353e+00,6.763724248467272846e+05,7.360303265744222699e+03
6.616623417684297601e+04,6.140687158886186126e+02,9.069073459023833106e-01,2.766163462976722978e+06,4.576574928960493708e+03
6.778170723621371144e+04,6.604988019819753617e+02,1.338606752695404190e+00,1.516016609821947990e+06,2.599528189250482228e+03
6.726383638120484829e+04,2.655270703841682689e+02,1.200217232916100052e+00,1.838350228361001937e+06,8.569274214571336415e+03
7.139991800584481098e+04,3.204474925163185048e+02,2.305493469772752935e+00,3.942276099121727166e+05,3.261506857038806629e+03
7.019308809528607526e+04,5.285192896052177502e+02,1.982994896697683140e+00,6.178107933522911044e+05,2.073355425847997594e+03
6.444992590409963304e+04,9.336407805183717983e+02,4.482619609364054125e-01,5.240271308049339801e+06,6.342837942663754802e+03
6.548601256660388754e+04,9.508022359387125562e+02,7.251331814094191808e-01,3.563275619795303792e+06,3.549607004742344543e+03
7.106557750087170280e+04,6.254049338297794947e+01,2.216148372479708417e+00,4.464778716293681064e+05,2.069793353478252175e+04
6.950162603857800423e+04,9.085101975412374031e+01,1.798216971761545713e+00,7.991794583045239560e+05,1.744363198220529739e+04
6.562829339716026152e+04,1.842296907389211640e+02,7.631545831238694122e-01,3.379456367070464417e+06,2.039312006503067096e+04
6.384027739999999903e+04,6.440368044578118543e+02,2.853468964941779928e-01,6.575303126234903000e+06,1.542196311738951044e+04
6.619992012690452975e+04,9.698411940446585504e+02,9.159091702129045220e-01,2.731692597244983073e+06,2.583853760485013936e+03
6.447244214423943777e+04,3.371370271907215965e+02,4.542789275798173598e-01,5.196531535066722892e+06,1.865817272371115178e+04
6.533544364741905156e+04,4.449978664426587329e+02,6.848964633565096660e-01,3.768706444536633790e+06,8.995374071517097036e+03
6.529640314219053107e+04,6.617033365170735806e+02,6.744642608930381256e-01,3.823874350716983434e+06,5.900411258558296140e+03
7.009008060669686529e+04,7.566586041730629404e+02,1.955468426069616683e+00,6.419611322959117824e+05,1.245473875287583269e+03
6.715877398451026238e+04,9.876951007896174133e+02,1.172141627628531468e+00,1.911673493430257309e+06,1.804485859693295424e+03
7.225384148933220422e+04,3.604850026361696109e+02,2.533685613943659654e+00,2.868752237517704489e+05,2.491936491689386912e+03
6.888628751561281388e+04,4.687805909185314590e+02,1.633781375760679833e+00,1.004907818993195659e+06,3.119057529217828233e+03
6.414459105496586562e+04,6.027818310196043967e+02,3.666679829497782039e-01,5.871070887428960763e+06,1.269410168184530994e+04
6.460039785884858429e+04,7.119865152540057807e+02,4.884722592309569955e-01,4.954809241062845103e+06,7.788375610296824561e+03
6.918523704578923935e+04,9.616837901272341469e+02,1.713669018633836139e+00,8.990730708105957601e+05,1.040053074395507338e+03
6.911681173816577939e+04,1.354652299190084364e+02,1.695383870181913721e+00,9.222683907859408064e+05,1.218749196766352725e+04
6.655961555180331925e+04,1.911239367045426718e+02,1.012029808470687797e+00,2.389350092438561842e+06,1.461445091409803717e+04
6.869978168315345829e+04,2.898554340398717954e+02,1.583941821477117040e+00,1.077156146369120339e+06,5.714306799415597197e+03
6.611873912635096349e+04,2.929279576876122064e+02,8.942153452502713540e-01,2.815505472205289174e+06,1.059154627914923003e+04
6.393879910595084948e+04,4.625509560452783830e+02,3.116746410322306371e-01,6.338518369321663864e+06,1.986922520411661390e+04
7.096270029936073115e+04,1.331876412149133557e+02,2.188656718188604522e+00,4.639082743895546300e+05,9.439873837690132859e+03
6.767690401587270026e+04,2.182334621854069212e+02,1.310600412516118807e+00,1.576331372221868020e+06,9.635580364641504275e+03
6.643975881891939207e+04,4.012643156657815098e+02,9.800007503653811458e-01,2.498371702186355367e+06,6.799709747033651183e+03
6.384027739999999903e+04,8.244749739458655995e+02,2.853468964941779928e-01,6.575303126234903000e+06,1.187941047871575211e+04
6.785870220705016982e+04,1.011766230900268965e+03,1.359181953899375239e+00,1.473181192843603203e+06,1.398173914754347834e+03
6.677947332039792673e+04,1.406856053359455814e+02,1.070781929238395325e+00,2.201584377640036866e+06,1.898188150697724996e+04
6.895374556153015874e+04,1.822121110250213860e+02,1.651807749009680970e+00,9.799874004254020983e+05,9.118540233038691440e+03
6.762941737452815869e+04,5.361337665474948153e+02,1.297910659022478264e+00,1.604444484480360523e+06,3.509952143784307282e+03
6.452624920635108720e+04,6.405233857779230675e+02,4.686576735825032647e-01,5.093479560147351585e+06,9.144654066042698105e+03
6.845264824956141820e+04,7.008819518688681001e+02,1.517900883151619862e+00,1.180953451843260089e+06,2.031152968834190688e+03
7.117142565806451603e+04,2.306081395064782384e+02,2.244433948896610964e+00,4.292274068926271284e+05,4.982351461797527918e+03
6.526893640942848288e+04,3.221890005879524779e+02,6.671243847056024245e-01,3.863173078853446990e+06,1.307485984604693658e+04
6.804373490628111176e+04,3.619298236699960967e+02,1.408627845944413037e+00,1.375124086256871233e+06,5.069834961143382316e+03
6.478470155338887707e+04,4.199682351215058134e+02,5.377233409133713726e-01,4.626265151951740496e+06,1.240767223052457666e+04
7.259762746632601193e+04,4.545301984879035331e+02,2.625554804501251560e+00,2.524137958579214173e+05,1.727673441866031908e+03
